date,open,close,high,low,volume,code,returnRate,return
2017-01-05,6.955,8.352,8.352,6.955,99.0,603032,,
2017-01-06,9.19,9.19,9.19,9.19,72.0,603032,0.1003352490421455,0.1003352490421455
2017-01-09,10.107999999999999,10.107999999999999,10.107999999999999,10.107999999999999,52.0,603032,0.09989118607181711,0.09989118607181713
2017-01-10,11.116,11.116,11.116,11.116,123.0,603032,0.0997229916897508,0.0997229916897508
2017-01-11,12.222999999999999,12.222999999999999,12.222999999999999,12.222999999999999,106.0,603032,0.09958618207988479,0.0995861820798848
2017-01-12,13.45,13.45,13.45,13.45,287.0,603032,0.10038452098502826,0.10038452098502826
2017-01-13,14.797,14.797,14.797,14.797,931.0,603032,0.10014869888475847,0.10014869888475847
2017-01-16,16.274,16.274,16.274,16.274,4622.0,603032,0.09981753058052309,0.09981753058052308
2017-01-17,17.901,17.901,17.901,17.901,2040.0,603032,0.09997542091679973,0.09997542091679973
2017-01-18,19.687,19.687,19.687,19.687,656.0,603032,0.09977096251606063,0.09977096251606064
2017-01-19,21.651999999999997,21.651999999999997,21.651999999999997,21.651999999999997,31058.0,603032,0.0998120587189514,0.0998120587189514
2017-01-20,23.818,23.818,23.818,23.818,37904.0,603032,0.10003694808793664,0.10003694808793663
2017-01-23,26.201999999999998,26.201999999999998,26.201999999999998,26.201999999999998,1773.0,603032,0.1000923671173061,0.1000923671173061
2017-01-24,27.559,25.634,27.938000000000002,25.075,224887.0,603032,-0.02167773452408205,-0.02167773452408205
2017-01-25,24.636,25.224,25.913,24.546,169143.0,603032,-0.015994382460794262,-0.015994382460794262
2017-01-26,25.564,25.983,26.412,25.224,139604.0,603032,0.03009039010466224,0.03009039010466224
2017-02-03,25.79300000000001,25.893,26.432,25.604,93021.0,603032,-0.003463803255975055,-0.003463803255975055
2017-02-06,26.241999999999997,27.33,27.81900000000001,26.232,100390.0,603032,0.05549762484069044,0.055497624840690436
2017-02-07,27.02,27.469,29.166,26.991,92471.0,603032,0.005085986095865456,0.005085986095865456
2017-02-08,27.05,28.677,29.325,26.651,78830.0,603032,0.04397684662710686,0.04397684662710686
2017-02-09,28.358,28.767,29.455,28.358,68059.0,603032,0.0031384035987027884,0.003138403598702789
2017-02-10,28.816999999999997,28.996,30.721999999999998,28.627,75854.0,603032,0.007960510306948908,0.007960510306948908
2017-02-13,28.656999999999996,30.014,30.811999999999998,28.158,79005.0,603032,0.03510829079873089,0.03510829079873089
2017-02-14,29.804000000000002,33.016999999999996,33.016999999999996,29.804000000000002,129686.0,603032,0.10005330845605373,0.10005330845605373
2017-02-15,33.586,31.999000000000002,35.382,31.71,145065.0,603032,-0.030832601387163996,-0.030832601387163996
2017-02-16,31.78,31.461,33.056999999999995,30.333000000000002,96592.0,603032,-0.016813025407044088,-0.016813025407044088
2017-02-17,30.213,29.535,31.230999999999998,29.435,73281.0,603032,-0.06121865166396486,-0.06121865166396486
2017-02-20,29.535,29.525,30.044,28.298000000000002,46486.0,603032,-0.00033858134416798926,-0.00033858134416798926
2017-02-21,29.525,30.024,30.333000000000002,29.136,37205.0,603032,0.016900931414055964,0.016900931414055964
2017-02-22,29.894000000000002,30.034000000000002,30.513,29.435,35431.0,603032,0.0003330668798295218,0.0003330668798295218
2017-02-23,30.134,31.500999999999998,31.82,30.134,49542.0,603032,0.04884464273822984,0.04884464273822984
2017-02-24,31.331,32.069,33.347,31.191,49196.0,603032,0.018031173613536237,0.01803117361353624
2017-02-27,31.78,35.272,35.272,31.65,121326.0,603032,0.09987838722754047,0.09987838722754047
2017-02-28,34.923,34.245,35.422,33.525999999999996,117633.0,603032,-0.029116579723293293,-0.029116579723293293
2017-03-01,34.055,32.449,34.863,32.029,79618.0,603032,-0.0524456124981749,-0.0524456124981749
2017-03-02,32.169000000000004,33.676,34.923,32.169000000000004,87096.0,603032,0.03781318376529335,0.03781318376529335
2017-03-03,32.648,32.419000000000004,34.215,32.159,100227.0,603032,-0.03732628578215934,-0.03732628578215934
2017-03-06,32.439,33.446,33.486,31.64,51320.0,603032,0.031678953699990554,0.031678953699990554
2017-03-07,33.446,36.789,36.789,33.287,143908.0,603032,0.09995216169347616,0.09995216169347616
2017-03-08,36.42,37.976,39.51300000000001,35.641,152322.0,603032,0.03226507923564102,0.032265079235641016
2017-03-09,37.906,34.175,37.906,34.175,120780.0,603032,-0.10008953022961876,-0.10008953022961876
2017-03-10,33.047,33.247,34.225,33.047,69881.0,603032,-0.0271543525969275,-0.0271543525969275
2017-03-13,33.207,34.245,34.534,32.628,50533.0,603032,0.030017745962041615,0.03001774596204161
2017-03-14,34.145,34.514,35.50199999999999,33.965,50552.0,603032,0.007855161337421682,0.007855161337421682
2017-03-15,34.833,34.334,34.833,33.806,35375.0,603032,-0.005215274960885429,-0.005215274960885429
2017-03-16,34.185,35.801,36.001,34.185,60320.0,603032,0.042727325682996406,0.042727325682996406
2017-03-17,35.801,35.532,36.679,35.023,65356.0,603032,-0.007513756598977834,-0.007513756598977834
2017-03-20,34.903,36.53,36.559,34.534,55154.0,603032,0.028087357874592052,0.02808735787459205
2017-03-21,36.51,36.899,37.218,36.021,53435.0,603032,0.010101286613742124,0.010101286613742124
2017-03-22,36.809,37.707,37.996,36.37,65267.0,603032,0.02189761240142009,0.02189761240142009
2017-03-23,37.707,36.51,38.066,35.701,56148.0,603032,-0.03174476887580562,-0.03174476887580562
2017-03-24,36.43,37.857,38.555,36.22,67272.0,603032,0.03689400164338541,0.03689400164338541
2017-03-27,38.395,37.178000000000004,38.405,36.52,41392.0,603032,-0.017935916739308316,-0.017935916739308316
2017-03-28,36.939,36.001,37.418,35.821,33750.0,603032,-0.031658507719619304,-0.031658507719619304
2017-03-29,35.721,35.512,36.22,34.245,48149.0,603032,-0.013582956028999118,-0.013582956028999121
2017-03-30,34.554,34.534,35.50199999999999,33.925,32252.0,603032,-0.02753998648344226,-0.02753998648344226
2017-03-31,34.444,34.394,34.833,33.347,38247.0,603032,-0.004053975791973145,-0.0040539757919731455
2017-04-05,33.646,34.983000000000004,35.202,33.606,22695.0,603032,0.017125079955806415,0.017125079955806415
2017-04-06,35.023,35.701,35.871,34.773,24151.0,603032,0.020524254637966907,0.02052425463796691
2017-04-07,35.522,34.684,35.991,34.524,24531.0,603032,-0.028486597014089326,-0.028486597014089326
