date,open,close,high,low,volume,code,returnRate,return
2013-01-04,2.9019999999999997,2.838,2.923,2.8289999999999997,15967.0,601199,,
2013-01-07,2.8310000000000004,2.8710000000000004,2.873,2.8310000000000004,9379.0,601199,0.011627906976744314,0.011627906976744314
2013-01-08,2.873,2.888,2.92,2.8480000000000003,16180.0,601199,0.00592128178335056,0.00592128178335056
2013-01-09,2.888,2.909,2.92,2.8689999999999998,18984.0,601199,0.007271468144044289,0.007271468144044289
2013-01-10,2.8989999999999996,2.93,2.9410000000000003,2.8989999999999996,16350.0,601199,0.007218975592987402,0.007218975592987401
2013-01-11,2.9530000000000003,2.862,2.9530000000000003,2.855,15167.0,601199,-0.023208191126279882,-0.023208191126279882
2013-01-14,2.8569999999999998,2.96,2.972,2.85,19750.0,601199,0.034241788958770045,0.034241788958770045
2013-01-15,2.9789999999999996,3.049,3.162,2.967,41473.0,601199,0.03006756756756756,0.030067567567567562
2013-01-16,3.0189999999999997,3.0610000000000004,3.0660000000000003,2.9810000000000003,26884.0,601199,0.003935716628402904,0.003935716628402904
2013-01-17,3.045,3.068,3.089,3.009,23274.0,601199,0.0022868343678535356,0.002286834367853536
2013-01-18,3.07,3.07,3.085,3.033,16400.0,601199,0.0006518904823988852,0.0006518904823988853
2013-01-21,3.07,3.122,3.167,3.052,31979.0,601199,0.016938110749185685,0.016938110749185685
2013-01-22,3.12,3.031,3.12,3.002,16341.0,601199,-0.02914798206278019,-0.029147982062780187
2013-01-23,3.04,3.042,3.0660000000000003,2.9810000000000003,10091.0,601199,0.003629165291982737,0.0036291652919827368
2013-01-24,3.049,2.96,3.0589999999999997,2.96,18892.0,601199,-0.02695595003287306,-0.026955950032873058
2013-01-25,2.96,2.967,2.998,2.958,7373.0,601199,0.0023648648648649045,0.002364864864864905
2013-01-28,2.984,3.045,3.045,2.972,9698.0,601199,0.026289180990899847,0.026289180990899847
2013-01-29,3.045,3.054,3.075,3.0260000000000002,13760.0,601199,0.0029556650246305083,0.002955665024630509
2013-01-30,3.068,3.0469999999999997,3.068,3.0260000000000002,9688.0,601199,-0.0022920759659463383,-0.002292075965946339
2013-01-31,3.031,3.052,3.07,3.031,8915.0,601199,0.0016409583196587915,0.0016409583196587915
2013-02-01,3.052,3.073,3.082,3.031,11269.0,601199,0.0068807339449540985,0.006880733944954098
2013-02-04,3.073,3.0780000000000003,3.094,3.0260000000000002,11268.0,601199,0.0016270745200131264,0.0016270745200131266
2013-02-05,3.045,3.1239999999999997,3.1430000000000002,3.0210000000000004,24820.0,601199,0.01494476933073404,0.014944769330734041
2013-02-06,3.117,3.113,3.1430000000000002,3.103,12467.0,601199,-0.003521126760563277,-0.003521126760563277
2013-02-07,3.11,3.0989999999999998,3.1289999999999996,3.075,9612.0,601199,-0.004497269514937435,-0.004497269514937436
2013-02-08,3.089,3.117,3.1239999999999997,3.0869999999999997,13512.0,601199,0.005808325266214985,0.005808325266214985
2013-02-18,3.1430000000000002,3.2089999999999996,3.2489999999999997,3.113,44727.0,601199,0.029515559833172805,0.029515559833172805
2013-02-19,3.19,3.134,3.199,3.1310000000000002,22487.0,601199,-0.023371766905577983,-0.023371766905577983
2013-02-20,3.134,3.199,3.2230000000000003,3.1310000000000002,27476.0,601199,0.020740268028079115,0.020740268028079115
2013-02-21,3.19,3.1289999999999996,3.207,3.1060000000000003,18144.0,601199,-0.02188183807439834,-0.021881838074398342
2013-02-22,3.1310000000000002,3.096,3.1639999999999997,3.049,21093.0,601199,-0.010546500479386219,-0.01054650047938622
2013-02-25,3.11,3.286,3.326,3.11,73480.0,601199,0.06136950904392763,0.06136950904392763
2013-02-26,3.263,3.235,3.27,3.214,32556.0,601199,-0.015520389531345147,-0.015520389531345147
2013-02-27,3.181,3.221,3.286,3.181,24776.0,601199,-0.00432766615146825,-0.00432766615146825
2013-02-28,3.228,3.265,3.267,3.19,33330.0,601199,0.013660353927351767,0.013660353927351768
2013-03-01,3.2489999999999997,3.364,3.397,3.214,53052.0,601199,0.030321592649310797,0.0303215926493108
2013-03-04,3.319,3.378,3.5580000000000003,3.3,71563.0,601199,0.004161712247324683,0.004161712247324683
2013-03-05,3.378,3.495,3.54,3.307,63188.0,601199,0.034635879218472464,0.034635879218472464
2013-03-06,3.49,3.432,3.516,3.404,40214.0,601199,-0.01802575107296142,-0.01802575107296141
2013-03-07,3.4219999999999997,3.3539999999999996,3.4219999999999997,3.321,34484.0,601199,-0.02272727272727281,-0.022727272727272808
2013-03-08,3.3539999999999996,3.34,3.378,3.321,16309.0,601199,-0.004174120453190159,-0.00417412045319016
2013-03-11,3.343,3.3360000000000003,3.392,3.321,17920.0,601199,-0.0011976047904190298,-0.0011976047904190294
2013-03-12,3.343,3.1830000000000003,3.364,3.1460000000000004,39797.0,601199,-0.04586330935251799,-0.04586330935251799
2013-03-13,3.2089999999999996,3.1639999999999997,3.2110000000000003,3.1289999999999996,16502.0,601199,-0.005969211435752614,-0.005969211435752614
2013-03-14,3.1639999999999997,3.155,3.214,3.136,9171.0,601199,-0.002844500632111219,-0.002844500632111219
2013-03-15,3.155,3.174,3.23,3.127,14661.0,601199,0.006022187004754399,0.006022187004754399
2013-03-18,3.178,3.218,3.2439999999999998,3.1430000000000002,16666.0,601199,0.013862633900441096,0.013862633900441096
2013-03-19,3.19,3.2039999999999997,3.2460000000000004,3.1689999999999996,12564.0,601199,-0.004350528278433883,-0.004350528278433883
2013-03-20,3.2089999999999996,3.286,3.31,3.197,38655.0,601199,0.02559300873907625,0.02559300873907625
2013-03-21,3.293,3.3710000000000004,3.448,3.2560000000000002,58830.0,601199,0.025867315885575292,0.025867315885575292
2013-03-22,3.345,3.321,3.373,3.303,25150.0,601199,-0.014832393948383347,-0.014832393948383347
2013-03-25,3.319,3.3280000000000003,3.3989999999999996,3.307,24365.0,601199,0.0021077988557663707,0.0021077988557663707
2013-03-26,3.326,3.214,3.326,3.19,23094.0,601199,-0.034254807692307786,-0.03425480769230778
2013-03-27,3.2110000000000003,3.214,3.2460000000000004,3.202,13933.0,601199,0.0,0.0
2013-03-28,3.1919999999999997,3.117,3.1919999999999997,3.115,17731.0,601199,-0.03018046048537647,-0.030180460485376467
2013-03-29,3.096,3.0380000000000003,3.1310000000000002,3.031,16702.0,601199,-0.02534488290022449,-0.02534488290022449
2013-04-01,3.049,3.085,3.108,3.028,11471.0,601199,0.01547070441079648,0.015470704410796482
2013-04-02,3.082,3.0260000000000002,3.1010000000000004,3.009,12458.0,601199,-0.019124797406807042,-0.019124797406807042
2013-04-03,3.031,2.9930000000000003,3.052,2.984,9753.0,601199,-0.010905485789821518,-0.010905485789821518
2013-04-08,2.9560000000000004,3.012,3.012,2.9160000000000004,14271.0,601199,0.006348145673237448,0.006348145673237448
2013-04-09,3.0,3.0380000000000003,3.049,2.998,9421.0,601199,0.008632138114209908,0.008632138114209908
2013-04-10,3.042,2.991,3.042,2.967,7387.0,601199,-0.015470704410796626,-0.015470704410796624
2013-04-11,2.998,3.0,3.04,2.986,8011.0,601199,0.0030090270812436967,0.0030090270812436967
2013-04-12,3.009,3.031,3.042,2.991,9734.0,601199,0.01033333333333338,0.01033333333333338
2013-04-15,3.028,2.977,3.028,2.9560000000000004,5173.0,601199,-0.01781590234246132,-0.017815902342461318
2013-04-16,2.9339999999999997,3.0239999999999996,3.0260000000000002,2.9339999999999997,6422.0,601199,0.015787705744037525,0.015787705744037525
2013-04-17,3.0239999999999996,3.063,3.068,3.012,8467.0,601199,0.012896825396825594,0.012896825396825594
2013-04-18,3.0380000000000003,3.085,3.103,3.033,11873.0,601199,0.007182500816193208,0.007182500816193208
2013-04-19,3.0869999999999997,3.115,3.1310000000000002,3.0610000000000004,20540.0,601199,0.009724473257698622,0.009724473257698622
2013-04-22,3.1010000000000004,3.08,3.11,3.068,11969.0,601199,-0.01123595505617982,-0.01123595505617982
2013-04-23,3.0869999999999997,2.9810000000000003,3.096,2.9810000000000003,10672.0,601199,-0.03214285714285706,-0.03214285714285706
2013-04-24,2.986,3.0189999999999997,3.045,2.967,8517.0,601199,0.012747400201274527,0.012747400201274527
2013-04-25,3.005,2.951,3.005,2.946,10479.0,601199,-0.022524014574362247,-0.022524014574362247
2013-04-26,2.951,2.944,2.963,2.9339999999999997,5901.0,601199,-0.002372077261945143,-0.002372077261945143
2013-05-02,2.937,2.967,2.972,2.932,3770.0,601199,0.007812500000000045,0.007812500000000045
2013-05-03,2.9530000000000003,3.017,3.0469999999999997,2.9530000000000003,9037.0,601199,0.016852039096730644,0.016852039096730644
2013-05-06,3.0260000000000002,3.0660000000000003,3.08,3.0260000000000002,13092.0,601199,0.01624129930394444,0.01624129930394444
2013-05-07,3.082,3.089,3.117,3.054,12359.0,601199,0.007501630789301919,0.0075016307893019185
2013-05-08,3.094,3.068,3.0989999999999998,3.0469999999999997,11643.0,601199,-0.006798316607316254,-0.006798316607316254
2013-05-09,3.07,3.108,3.12,3.07,16622.0,601199,0.01303780964797915,0.01303780964797915
2013-05-10,3.096,3.174,3.202,3.085,22681.0,601199,0.021235521235521183,0.021235521235521183
2013-05-13,3.174,3.167,3.1830000000000003,3.1310000000000002,10511.0,601199,-0.002205419029615664,-0.0022054190296156642
2013-05-14,3.167,3.082,3.1830000000000003,3.075,11894.0,601199,-0.026839280075781485,-0.026839280075781485
2013-05-15,3.085,3.0989999999999998,3.108,3.073,10903.0,601199,0.005515898767034362,0.005515898767034361
2013-05-16,3.096,3.1010000000000004,3.127,3.075,17324.0,601199,0.0006453694740240942,0.0006453694740240942
2013-05-17,3.096,3.167,3.1710000000000003,3.0780000000000003,18881.0,601199,0.021283456949370973,0.021283456949370973
