date,open,close,high,low,volume,code,returnRate,return
2013-01-04,8.392000000000001,8.204,8.422,8.125,70891.0,600333,,
2013-01-07,8.204,8.263,8.293,8.164,57684.0,600333,0.007191613846903861,0.007191613846903861
2013-01-08,8.363,8.312999999999999,8.491,8.254,78980.0,600333,0.006051071039573875,0.006051071039573875
2013-01-09,8.343,8.353,8.382,8.184,63943.0,600333,0.004811740647179229,0.004811740647179229
2013-01-10,8.353,8.273,8.363,8.174,66468.0,600333,-0.009577397342272247,-0.009577397342272248
2013-01-11,8.343,8.184,8.491,8.105,103612.0,600333,-0.010757887102623041,-0.010757887102623041
2013-01-14,8.095,8.323,8.343,8.085,81337.0,600333,0.016984359726295348,0.016984359726295348
2013-01-15,8.323,8.462,8.551,8.263,128126.0,600333,0.016700708879009894,0.016700708879009894
2013-01-16,8.521,8.353,8.531,8.224,80124.0,600333,-0.012881115575514062,-0.012881115575514062
2013-01-17,8.392000000000001,8.293,8.452,8.263,50905.0,600333,-0.007183048006704238,-0.007183048006704238
2013-01-18,8.333,8.402000000000001,8.412,8.273,56749.0,600333,0.013143615097070032,0.013143615097070032
2013-01-21,8.452,8.68,8.719,8.382,127118.0,600333,0.03308736015234452,0.03308736015234452
2013-01-22,8.66,8.392000000000001,8.66,8.363,83203.0,600333,-0.03317972350230397,-0.03317972350230397
2013-01-23,8.333,8.353,8.372,8.075,80039.0,600333,-0.004647283126787592,-0.004647283126787592
2013-01-24,8.422,8.095,8.551,8.075,82634.0,600333,-0.030887106428827863,-0.030887106428827863
2013-01-25,8.105,7.9860000000000015,8.115,7.956,43854.0,600333,-0.013465101914762086,-0.013465101914762086
2013-01-28,8.016,8.164,8.164,7.996,41421.0,600333,0.022289005760079906,0.022289005760079902
2013-01-29,8.193999999999999,8.273,8.353,8.075,51692.0,600333,0.013351298383145516,0.013351298383145516
2013-01-30,8.224,8.551,8.65,8.046,117112.0,600333,0.03360328780369884,0.03360328780369884
2013-01-31,8.293,8.184,8.293,8.026,92775.0,600333,-0.04291895684715248,-0.04291895684715248
2013-02-01,8.184,8.193999999999999,8.382,8.125,50039.0,600333,0.0012218963831866797,0.0012218963831866795
2013-02-04,8.263,8.115,8.263,8.055,45106.0,600333,-0.009641200878691586,-0.009641200878691586
2013-02-05,8.095,8.302999999999999,8.333,8.036,55999.0,600333,0.023166974738139105,0.023166974738139102
2013-02-06,8.263,8.234,8.302999999999999,8.193999999999999,36613.0,600333,-0.008310249307479112,-0.008310249307479112
2013-02-07,8.372,8.432,8.62,8.323,78789.0,600333,0.024046635899927178,0.024046635899927168
2013-02-08,8.6,8.67,8.789,8.491,111331.0,600333,0.028225806451612847,0.02822580645161285
2013-02-18,8.738999999999999,8.699,8.808,8.581,71280.0,600333,0.0033448673587081795,0.0033448673587081795
2013-02-19,8.67,8.521,8.799,8.402000000000001,80993.0,600333,-0.020462122082997938,-0.020462122082997938
2013-02-20,8.61,9.155,9.353,8.571,204146.0,600333,0.07440441262762569,0.07440441262762569
2013-02-21,9.076,9.205,9.482000000000001,8.937000000000003,206610.0,600333,0.005461496450027386,0.005461496450027386
2013-02-22,9.215,8.957,9.234,8.917,93779.0,600333,-0.026941879413362232,-0.026941879413362232
2013-02-25,8.957,9.106,9.413,8.947000000000003,139703.0,600333,0.01663503405157967,0.016635034051579668
2013-02-26,9.363,8.847999999999997,9.373,8.818,176987.0,600333,-0.028332967274324914,-0.028332967274324918
