date,open,close,high,low,volume,code,returnRate,return
2014-07-18,3.315,3.977,3.977,3.315,804.0,603009,,
2014-07-21,4.375,4.375,4.375,4.375,449.0,603009,0.10007543374402819,0.1000754337440282
2014-07-22,4.812,4.812,4.812,4.812,512.0,603009,0.09988571428571436,0.09988571428571437
2014-07-23,5.292999999999998,5.292999999999998,5.292999999999998,5.292999999999998,1246.0,603009,0.09995843724023235,0.09995843724023236
2014-07-24,5.8210000000000015,5.8210000000000015,5.8210000000000015,5.8210000000000015,2253.0,603009,0.09975439259399269,0.09975439259399267
2014-07-25,6.404,6.404,6.404,6.404,2945.0,603009,0.10015461260951697,0.10015461260951697
2014-07-28,7.0470000000000015,7.0470000000000015,7.0470000000000015,7.0470000000000015,3746.0,603009,0.10040599625234253,0.10040599625234252
2014-07-29,7.7520000000000024,7.7520000000000024,7.7520000000000024,7.7520000000000024,7218.0,603009,0.10004257130693923,0.10004257130693923
2014-07-30,8.529,8.529,8.529,8.529,70831.0,603009,0.1002321981424145,0.1002321981424145
2014-07-31,8.986,9.38,9.38,8.623,196199.0,603009,0.09977723062492683,0.09977723062492684
2014-08-01,9.498,10.318,10.318,9.455,131808.0,603009,0.09999999999999987,0.09999999999999988
2014-08-04,10.673,10.409,11.255999999999998,9.853,200079.0,603009,0.008819538670285045,0.008819538670285045
2014-08-05,9.975,9.892000000000001,10.243,9.802,105887.0,603009,-0.04966855605725809,-0.04966855605725809
2014-08-06,9.617,9.719,9.806000000000001,9.51,86326.0,603009,-0.017488879902952063,-0.017488879902952063
2014-08-07,9.695,9.565,9.798,9.498,63509.0,603009,-0.015845251569091463,-0.015845251569091463
2014-08-08,9.459,9.345,9.522,9.325,58212.0,603009,-0.023000522739153043,-0.023000522739153043
2014-08-11,9.353,9.408,9.439,9.27,40888.0,603009,0.00674157303370774,0.0067415730337077396
2014-08-12,9.388,9.199,9.388,9.155,52438.0,603009,-0.02221513605442173,-0.02221513605442173
2014-08-13,9.199,9.061,9.203,9.017999999999999,41091.0,603009,-0.015001630612023035,-0.015001630612023038
2014-08-14,9.045,9.041,9.171,8.907,38973.0,603009,-0.002207261891623394,-0.0022072618916233943
2014-08-15,9.01,9.041,9.096,8.927,27810.0,603009,0.0,0.0
