date,open,close,high,low,volume,code,returnRate,return
2015-01-26,8.684,10.423,10.423,8.684,314.0,603686,,
2015-01-27,11.466,11.466,11.466,11.466,163.0,603686,0.10006715916722625,0.10006715916722624
2015-01-28,12.61,12.61,12.61,12.61,191.0,603686,0.0997732426303855,0.0997732426303855
2015-01-29,13.872,13.872,13.872,13.872,508.0,603686,0.10007930214115786,0.10007930214115786
2015-01-30,15.26,15.26,15.26,15.26,1020.0,603686,0.10005767012687428,0.10005767012687428
2015-02-02,16.784000000000002,16.784000000000002,16.784000000000002,16.784000000000002,1854.0,603686,0.09986893840104867,0.09986893840104867
2015-02-03,18.465,18.465,18.465,18.465,1644.0,603686,0.1001549094375594,0.1001549094375594
2015-02-04,20.311,20.311,20.311,20.311,1589.0,603686,0.0999729217438397,0.0999729217438397
2015-02-05,22.342,22.342,22.342,21.445999999999998,187656.0,603686,0.09999507655949973,0.09999507655949973
2015-02-06,20.457,20.105999999999998,20.944000000000006,20.105999999999998,40176.0,603686,-0.10008056575060428,-0.10008056575060427
2015-02-09,18.095,18.095,18.095,18.095,7517.0,603686,-0.10001989455883813,-0.10001989455883813
2015-02-10,16.288,16.955,17.335,16.288,142191.0,603686,-0.0630008289582758,-0.0630008289582758
2015-02-11,16.658,17.033,17.33,16.56,95302.0,603686,0.0046004128575643155,0.0046004128575643155
2015-02-12,16.896,17.023,17.496,16.565,80490.0,603686,-0.0005870956378795023,-0.0005870956378795023
2015-02-13,17.038,17.505,17.535,16.955,75692.0,603686,0.02831463314339419,0.028314633143394188
2015-02-16,17.437,17.164,17.437,16.965,67592.0,603686,-0.019480148528991575,-0.01948014852899157
2015-02-17,17.432000000000002,17.267,17.525,17.194000000000006,53679.0,603686,0.006000932183640059,0.006000932183640059
2015-02-25,17.194000000000006,16.76,17.208,16.658,43768.0,603686,-0.02936236752186239,-0.029362367521862387
2015-02-26,16.658,17.009,17.043,16.648,32210.0,603686,0.014856801909307802,0.014856801909307804
2015-02-27,17.047,17.437,17.465999999999998,16.906,46415.0,603686,0.025163148921159433,0.02516314892115944
2015-03-02,17.827,19.122,19.180999999999997,17.827,120334.0,603686,0.09663359522853694,0.09663359522853694
2015-03-03,18.645,19.054000000000002,19.721,18.392,97285.0,603686,-0.00355611337726168,-0.00355611337726168
2015-03-04,18.957,18.528,18.957,18.319000000000006,49796.0,603686,-0.0276057520730557,-0.0276057520730557
2015-03-05,18.601,19.079,19.57,18.387,65669.0,603686,0.029738773747841212,0.029738773747841205
2015-03-06,18.752,18.465,18.980999999999998,18.363,30855.0,603686,-0.0321819801876409,-0.0321819801876409
2015-03-09,18.46,18.177,18.46,17.89,27725.0,603686,-0.0155970755483347,-0.0155970755483347
2015-03-10,18.484,18.805999999999997,19.23,18.402,33283.0,603686,0.03460417010507773,0.03460417010507773
2015-03-11,18.747,18.655,18.777,18.445,21196.0,603686,-0.008029352334361176,-0.008029352334361176
2015-03-12,18.577,18.27,18.767,18.085,23367.0,603686,-0.020637898686679257,-0.020637898686679257
2015-03-13,18.314,18.825,18.884,18.119,21692.0,603686,0.030377668308702775,0.030377668308702775
2015-03-16,19.04,20.71,20.71,19.04,71959.0,603686,0.10013280212483408,0.10013280212483408
2015-03-17,20.744,22.166999999999998,22.697,20.739,73041.0,603686,0.0703524867213905,0.0703524867213905
2015-03-18,21.91800000000001,22.351999999999997,22.595,21.412,38281.0,603686,0.00834573916181706,0.00834573916181706
2015-03-19,22.006,21.776999999999997,22.288,21.441,27324.0,603686,-0.025724767358625597,-0.0257247673586256
2015-03-20,21.874000000000002,22.59,23.37,21.781999999999996,34867.0,603686,0.03733296597327467,0.03733296597327467
2015-03-23,22.59,22.771,22.775,22.171,26172.0,603686,0.008012394864984548,0.008012394864984548
2015-03-24,22.649,22.025,22.649,21.139,34353.0,603686,-0.032760967897764795,-0.032760967897764795
2015-03-25,22.006,22.995,23.564,21.576999999999998,36921.0,603686,0.04404086265607276,0.044040862656072766
2015-03-26,23.038,22.303,23.107,21.709,25420.0,603686,-0.030093498586649278,-0.03009349858664928
2015-03-27,21.928,23.199,23.281999999999996,21.820999999999998,22699.18,603686,0.04017396762767344,0.04017396762767344
2015-03-30,23.136,23.574,24.568,22.926,28293.0,603686,0.016164489848700375,0.016164489848700375
2015-03-31,23.496,23.613000000000003,24.198,22.886999999999997,25763.0,603686,0.001654364978366059,0.001654364978366059
2015-04-01,23.862,25.264,25.766,23.862,31742.0,603686,0.06991911235336451,0.06991911235336451
2015-04-02,25.225,25.484,25.761,24.845,29929.0,603686,0.008708043065231255,0.008708043065231255
2015-04-03,25.474,26.234,27.081,25.138,29319.0,603686,0.029430230733008943,0.029430230733008943
2015-04-07,26.229,26.516,26.906,25.570999999999998,25610.0,603686,0.010749409163680584,0.010749409163680584
2015-04-08,24.401999999999997,26.813000000000002,26.979,24.401999999999997,48807.0,603686,0.01120078443204119,0.011200784432041193
2015-04-09,26.37,29.497,29.497,25.82,49230.0,603686,0.10010069742289178,0.10010069742289178
2015-04-10,30.344,32.449,32.449,30.335,31694.0,603686,0.10007797403125736,0.10007797403125736
2015-04-13,33.501,35.692,35.692,33.501,29371.0,603686,0.09994144657770662,0.09994144657770662
2015-04-14,37.699,37.431,38.177,34.183,46748.0,603686,0.04872240277933423,0.04872240277933424
