date,open,close,high,low,volume,code,returnRate,return
2015-01-21,6.146,7.375,7.375,6.146,711.0,300418,,
2015-01-22,8.112,8.112,8.112,8.112,187.0,300418,0.09993220338983053,0.09993220338983053
2015-01-23,8.924,8.924,8.924,8.924,215.0,300418,0.10009861932938849,0.10009861932938847
2015-01-26,9.817,9.817,9.817,9.817,265.0,300418,0.10006723442402518,0.10006723442402518
2015-01-27,10.799000000000001,10.799000000000001,10.799000000000001,10.799000000000001,1083.0,300418,0.10003055923398198,0.10003055923398198
2015-01-28,11.879000000000001,11.879000000000001,11.879000000000001,11.879000000000001,1395.0,300418,0.10000926011667746,0.10000926011667746
2015-01-29,13.067,13.067,13.067,13.067,1800.0,300418,0.10000841821702153,0.10000841821702153
2015-01-30,14.374,14.374,14.374,14.374,2145.0,300418,0.10002295859799498,0.10002295859799497
2015-02-02,15.812000000000001,15.812000000000001,15.812000000000001,15.812000000000001,7565.0,300418,0.10004174203422851,0.10004174203422853
2015-02-03,17.394000000000002,17.394000000000002,17.394000000000002,17.394000000000002,11097.0,300418,0.10005059448520115,0.10005059448520116
2015-02-04,19.133,19.133,19.133,19.133,5819.0,300418,0.09997700356444734,0.09997700356444733
2015-02-05,21.045,21.045,21.045,21.045,9182.0,300418,0.09993205456541068,0.09993205456541067
2015-02-06,21.199,18.941,21.445999999999998,18.941,159343.0,300418,-0.09997624138750309,-0.09997624138750308
2015-02-09,17.046,17.046,17.374000000000002,17.046,56913.0,300418,-0.10004751597064568,-0.10004751597064568
2015-02-10,15.710999999999999,15.83,16.148,15.341,244626.0,300418,-0.07133638390238176,-0.07133638390238176
2015-02-11,15.616,15.970999999999998,16.385,15.52,160264.0,300418,0.008907138344914608,0.008907138344914608
2015-02-12,15.946,16.708,17.407,15.658,160131.0,300418,0.04614613987852985,0.04614613987852985
2015-02-13,17.064,17.018,17.531,16.859,133314.0,300418,0.018553986114436337,0.018553986114436337
2015-02-16,17.16,18.217,18.637999999999998,16.711,134719.0,300418,0.07045481255141603,0.07045481255141603
2015-02-17,18.585,17.705,18.585,17.669,94728.0,300418,-0.028105615633748724,-0.028105615633748724
2015-02-25,17.46,16.118,17.475,16.002,109525.0,300418,-0.08963569613103642,-0.08963569613103642
2015-02-26,16.198,16.514,16.819000000000006,16.168,60997.0,300418,0.024568805062662912,0.024568805062662912
2015-02-27,16.526,17.167,17.334,16.211,83659.0,300418,0.03954220661257129,0.03954220661257129
2015-03-02,17.157,17.314,17.625999999999994,16.938,75859.0,300418,0.008562940525426601,0.008562940525426601
2015-03-03,17.018,16.41,17.018,16.4,91818.0,300418,-0.052212082707635436,-0.052212082707635436
2015-03-04,16.408,16.648,16.753,16.4,47227.0,300418,0.014503351614868954,0.014503351614868954
2015-03-05,16.653,16.805999999999994,16.892,16.476,60955.0,300418,0.0094906295050453,0.0094906295050453
2015-03-06,16.703,15.892999999999999,16.736,15.883,77101.0,300418,-0.05432583601094819,-0.05432583601094819
2015-03-09,15.710999999999999,15.970999999999998,16.095,15.517000000000001,38822.0,300418,0.0049078210532938656,0.0049078210532938656
2015-03-10,16.004,16.673,17.031,15.940999999999999,86589.0,300418,0.04395466783545176,0.04395466783545176
2015-03-11,16.544,16.96,17.625999999999994,16.292,92639.0,300418,0.01721345888562362,0.017213458885623617
2015-03-12,16.829,16.395,17.394000000000002,16.198,63306.0,300418,-0.03331367924528309,-0.033313679245283084
2015-03-13,16.526,18.035,18.035,16.405,120756.0,300418,0.10003049710277527,0.10003049710277527
2015-03-16,18.951,18.976,19.425,18.396,162415.0,300418,0.05217632381480449,0.052176323814804484
2015-03-17,19.302,18.525,19.302,18.27,110219.0,300418,-0.02376686340640812,-0.023766863406408118
2015-03-18,18.585,19.834,20.355999999999998,18.469,122296.0,300418,0.07066126855600546,0.07066126855600546
2015-03-19,19.302,20.152,20.351,19.244,88294.0,300418,0.01603307451850365,0.01603307451850365
2015-03-20,20.235,20.362000000000002,21.361,19.885,87108.0,300418,0.010420801905518105,0.010420801905518105
2015-03-23,20.331,20.5,20.932,20.155,78179.0,300418,0.006777330321186431,0.006777330321186431
2015-03-24,20.5,20.25,20.5,19.077,120316.0,300418,-0.012195121951219513,-0.012195121951219513
2015-03-25,19.96,21.641,22.276999999999997,19.819000000000006,128223.0,300418,0.06869135802469127,0.06869135802469127
2015-03-26,20.954,19.89,21.033,19.832,100225.0,300418,-0.08091123330714836,-0.08091123330714836
2015-03-27,19.68,20.112000000000002,20.488000000000003,19.68,48803.3,300418,0.011161387631975933,0.011161387631975932
2015-03-30,19.93,19.365,20.122,19.052,67032.0,300418,-0.03714200477326986,-0.03714200477326986
2015-03-31,19.811,20.155,20.639,19.567,60553.0,300418,0.04079524916085736,0.04079524916085736
2015-04-01,20.061,20.213,20.533,19.902,41975.0,300418,0.00287769784172661,0.00287769784172661
2015-04-02,20.412,21.358,21.825,20.412,81216.0,300418,0.05664671251174984,0.05664671251174984
2015-04-03,21.358,22.326999999999998,22.708000000000002,21.194000000000006,75775.0,300418,0.04536941661204221,0.04536941661204221
2015-04-07,23.49,24.56,24.56,23.49,82394.0,300418,0.10001343664621314,0.10001343664621314
2015-04-08,25.736,27.015,27.015,24.979,163583.0,300418,0.09995928338762224,0.09995928338762224
2015-04-09,26.165,28.385,29.47,25.483,99652.0,300418,0.05071256709235614,0.05071256709235614
2015-04-10,28.006999999999998,31.22300000000001,31.22300000000001,27.888,81326.0,300418,0.0999823850625333,0.0999823850625333
2015-04-13,32.548,34.347,34.347,32.548,48178.0,300418,0.1000544470422442,0.1000544470422442
2015-04-14,35.823,33.179,37.72,32.172,106940.0,300418,-0.03400588115410368,-0.03400588115410368
2015-04-15,33.585,35.071,36.302,32.51,85060.0,300418,0.05702402121824033,0.05702402121824032
2015-04-16,33.05,33.308,37.514,32.548,69540.0,300418,-0.050269453394542446,-0.05026945339454245
2015-04-17,32.931999999999995,31.785999999999998,34.111999999999995,31.186,80925.0,300418,-0.04569472799327495,-0.04569472799327495
2015-04-20,31.584,30.189,33.05,29.432,66024.0,300418,-0.0502422450135279,-0.0502422450135279
