date,open,close,high,low,volume,code,returnRate,return
2013-01-04,7.313,7.143,7.3820000000000014,7.114,29454.0,600855,,
2013-01-07,7.143,7.3820000000000014,7.452000000000001,7.114,45347.0,600855,0.03345933081338397,0.03345933081338397
2013-01-08,7.412000000000001,7.591,7.6610000000000005,7.3420000000000005,73554.0,600855,0.028312110539149105,0.028312110539149105
2013-01-09,7.591,7.5120000000000005,7.631,7.402,50013.0,600855,-0.010407060993281482,-0.010407060993281479
2013-01-10,7.551,7.591,7.601,7.4620000000000015,41356.0,600855,0.010516506922257685,0.010516506922257684
2013-01-11,7.651,7.75,7.9289999999999985,7.5710000000000015,115194.0,600855,0.020945856935845053,0.020945856935845053
2013-01-14,7.631,8.526,8.526,7.631,144600.0,600855,0.1001290322580645,0.1001290322580645
2013-01-15,8.755,8.616,9.342,8.566,271643.0,600855,0.010555946516537634,0.010555946516537634
2013-01-16,8.477,8.974,8.984,8.477,180155.0,600855,0.04155060352831947,0.04155060352831947
2013-01-17,8.855,8.079,8.855,8.079,139712.0,600855,-0.09973256073100062,-0.09973256073100062
2013-01-18,8.029,8.158,8.238,8.009,60903.0,600855,0.009778437925485684,0.009778437925485684
2013-01-21,8.158,8.218,8.238,8.068999999999999,54737.0,600855,0.007354743809757355,0.0073547438097573544
2013-01-22,8.187999999999999,7.91,8.187999999999999,7.82,71236.0,600855,-0.03747870528109027,-0.03747870528109027
2013-01-23,7.84,8.059,8.119,7.81,57763.0,600855,0.01883691529709218,0.01883691529709218
2013-01-24,8.029,8.119,8.457,8.009,107825.0,600855,0.0074450924432312325,0.007445092443231232
2013-01-25,8.308,8.477,8.865,8.308,162109.0,600855,0.04409410025865261,0.04409410025865261
2013-01-28,8.477,9.203,9.322000000000001,8.327,271652.0,600855,0.0856435059572961,0.0856435059572961
2013-01-29,8.974,8.943999999999997,9.442,8.646,190785.0,600855,-0.028142996848853866,-0.028142996848853862
2013-01-30,8.855,8.825,9.133,8.666,137571.0,600855,-0.013305008944543608,-0.013305008944543608
2013-01-31,8.954,8.914,9.152999999999999,8.745,111652.0,600855,0.010084985835694098,0.010084985835694098
2013-02-01,8.755,9.243,9.422,8.676,169264.0,600855,0.03690823423827694,0.03690823423827694
2013-02-04,9.243,8.835,9.352,8.785,117276.0,600855,-0.044141512495942815,-0.044141512495942815
2013-02-05,8.765,8.696,8.785,8.477,67512.0,600855,-0.01573288058856832,-0.01573288058856832
2013-02-06,8.805,8.765,8.885,8.686,50367.0,600855,0.007934682612695589,0.007934682612695589
2013-02-07,8.775,8.954,9.044,8.666,74343.0,600855,0.021563034797490024,0.021563034797490024
2013-02-08,8.984,8.904,9.103,8.855,61141.0,600855,-0.0055840964931874815,-0.005584096493187482
2013-02-18,8.984,9.501,9.651,8.964,158073.0,600855,0.06704851752021558,0.06704851752021558
2013-02-19,9.452,9.372,9.501,9.183,97511.0,600855,-0.013577518155983535,-0.013577518155983535
2013-02-20,9.372,9.611,9.75,9.273,104601.0,600855,0.025501493811353047,0.025501493811353047
2013-02-21,9.561,9.203,9.561,9.142999999999999,68389.0,600855,-0.04245135781916567,-0.04245135781916567
2013-02-22,9.142999999999999,9.232999999999999,9.601,9.054,66030.0,600855,0.003259806584809232,0.003259806584809232
2013-02-25,9.232999999999999,9.332,9.491,9.193,45116.0,600855,0.010722408751218672,0.010722408751218672
2013-02-26,9.253,9.133,9.432,9.014,79277.0,600855,-0.021324474924989456,-0.021324474924989456
2013-02-27,9.203,9.283,9.312000000000001,9.033999999999999,56574.0,600855,0.016423957078725543,0.016423957078725543
2013-02-28,9.263,9.352,9.382,9.123,52532.0,600855,0.007432941936873946,0.007432941936873945
2013-03-01,9.302,9.422,9.611,9.302,71142.0,600855,0.007485029940119791,0.007485029940119791
2013-03-04,9.501,9.232999999999999,9.501,9.173,67025.0,600855,-0.020059435364041797,-0.0200594353640418
2013-03-05,9.222999999999999,9.183,9.292,8.984,66691.0,600855,-0.005415357955160721,-0.005415357955160721
2013-03-06,9.232999999999999,9.342,9.462,9.142999999999999,66122.0,600855,0.017314603070891943,0.017314603070891943
2013-03-07,9.283,9.352,9.8,9.173,118520.0,600855,0.0010704345964461343,0.0010704345964461343
2013-03-08,9.352,8.904,9.352,8.875,81883.0,600855,-0.047904191616766505,-0.047904191616766505
2013-03-11,8.845,8.855,8.974,8.686,29771.0,600855,-0.005503144654087993,-0.005503144654087993
2013-03-12,8.805,8.536,8.943999999999997,8.417,41999.0,600855,-0.03602484472049699,-0.03602484472049699
2013-03-13,8.556000000000001,8.437000000000001,8.556000000000001,8.258,29128.0,600855,-0.011597938144329713,-0.011597938144329712
2013-03-14,8.457,8.507,8.526,8.397,18821.0,600855,0.00829678795780473,0.00829678795780473
2013-03-15,8.467,8.457,8.666,8.357000000000001,27027.0,600855,-0.005877512636652044,-0.005877512636652044
2013-03-18,8.447000000000001,8.317,8.447000000000001,8.308,16726.0,600855,-0.01655433368806912,-0.01655433368806912
2013-03-19,8.317,8.327,8.377,8.168,19280.0,600855,0.0012023566189731617,0.0012023566189731615
2013-03-20,8.337,8.676,8.696,8.337,46524.0,600855,0.04191185300828632,0.04191185300828632
2013-03-21,8.666,8.895,8.914,8.616,48601.0,600855,0.025242047026279323,0.025242047026279333
2013-03-22,8.855,9.193,9.213,8.855,83603.0,600855,0.03350196739741428,0.03350196739741428
2013-03-25,9.222999999999999,9.074,9.302,8.994,78682.0,600855,-0.01294463178505382,-0.01294463178505382
2013-03-26,8.904,9.263,9.283,8.666,80017.0,600855,0.02082874145911396,0.02082874145911396
2013-03-27,9.163,9.222999999999999,9.452,9.133,117622.0,600855,-0.0043182554248084775,-0.0043182554248084775
2013-03-28,9.103,9.222999999999999,9.253,8.785,76812.0,600855,0.0,0.0
2013-03-29,9.163,9.133,9.452,9.054,80707.0,600855,-0.009758213162745296,-0.009758213162745295
2013-04-01,9.084,9.024,9.402000000000001,8.954,55912.0,600855,-0.011934742143873864,-0.011934742143873864
2013-04-02,9.033999999999999,8.437000000000001,9.123,8.158,74949.0,600855,-0.06504875886524801,-0.06504875886524801
2013-04-03,8.387,8.387,8.646,8.248,57362.0,600855,-0.005926277112717874,-0.005926277112717874
2013-04-08,8.327,8.467,8.546,8.168,40689.0,600855,0.009538571598903072,0.009538571598903072
2013-04-09,8.457,8.457,8.516,8.377,32861.0,600855,-0.0011810558639423392,-0.0011810558639423392
2013-04-10,8.457,8.546,8.606,8.327,45578.0,600855,0.010523826415986594,0.010523826415986594
