date,open,close,high,low,volume,code,returnRate,return
2013-01-04,1.7790000000000001,1.776,1.811,1.7480000000000002,156067.0,600816,,
2013-01-07,1.7619999999999998,1.7409999999999999,1.764,1.695,147052.0,600816,-0.019707207207207287,-0.019707207207207287
2013-01-08,1.715,1.726,1.7269999999999999,1.685,189783.0,600816,-0.008615738081562265,-0.008615738081562265
2013-01-09,1.715,1.713,1.736,1.679,123503.0,600816,-0.007531865585167961,-0.00753186558516796
2013-01-10,1.705,1.73,1.757,1.705,136875.0,600816,0.009924109748978343,0.009924109748978343
2013-01-11,1.725,1.639,1.734,1.621,147031.0,600816,-0.05260115606936414,-0.052601156069364136
2013-01-14,1.621,1.7009999999999998,1.715,1.6130000000000002,133823.0,600816,0.03782794386821222,0.03782794386821222
2013-01-15,1.6909999999999998,1.7519999999999998,1.7690000000000001,1.6669999999999998,206077.0,600816,0.029982363315696613,0.029982363315696613
2013-01-16,1.74,1.7069999999999999,1.7480000000000002,1.67,136548.0,600816,-0.02568493150684928,-0.025684931506849282
2013-01-17,1.69,1.76,1.7690000000000001,1.676,191281.0,600816,0.031048623315758736,0.031048623315758736
2013-01-18,1.776,1.7690000000000001,1.8519999999999999,1.765,248932.0,600816,0.005113636363636431,0.005113636363636431
2013-01-21,1.756,1.7380000000000002,1.785,1.7180000000000002,131846.0,600816,-0.01752402487280945,-0.01752402487280945
2013-01-22,1.733,1.702,1.749,1.6780000000000002,111107.0,600816,-0.02071346375143858,-0.020713463751438583
2013-01-23,1.699,1.744,1.746,1.6580000000000001,111565.0,600816,0.02467685076380731,0.02467685076380731
2013-01-24,1.744,1.732,1.82,1.6909999999999998,219710.0,600816,-0.006880733944954135,-0.006880733944954135
2013-01-25,1.713,1.6640000000000001,1.723,1.6580000000000001,106565.0,600816,-0.039260969976905216,-0.039260969976905216
2013-01-28,1.675,1.7169999999999999,1.73,1.663,108049.0,600816,0.03185096153846136,0.03185096153846136
2013-01-29,1.719,1.8030000000000002,1.808,1.695,199910.0,600816,0.050087361677344386,0.050087361677344386
2013-01-30,1.807,1.78,1.851,1.758,224481.0,600816,-0.012756516916250765,-0.012756516916250763
2013-01-31,1.766,1.827,1.8359999999999999,1.757,187269.0,600816,0.02640449438202243,0.02640449438202243
2013-02-01,1.828,2.009,2.009,1.801,307988.0,600816,0.09961685823754786,0.09961685823754786
2013-02-04,2.0869999999999997,2.161,2.211,2.07,514147.0,600816,0.0756595321055252,0.0756595321055252
2013-02-05,2.149,2.119,2.199,2.055,267406.0,600816,-0.019435446552521895,-0.01943544655252189
2013-02-06,2.113,2.0980000000000003,2.145,2.075,229176.0,600816,-0.009910335063709252,-0.00991033506370925
2013-02-07,2.0869999999999997,1.9869999999999999,2.1069999999999998,1.942,245645.0,600816,-0.05290753098188771,-0.05290753098188771
2013-02-08,1.973,2.009,2.0269999999999997,1.954,150030.0,600816,0.011071967790639166,0.011071967790639166
2013-02-18,2.003,1.98,2.003,1.956,101869.0,600816,-0.014435042309606728,-0.014435042309606728
2013-02-19,1.9769999999999999,1.9809999999999999,2.024,1.9609999999999999,126187.0,600816,0.0005050505050504494,0.0005050505050504494
2013-02-20,1.9809999999999999,2.015,2.028,1.899,186855.0,600816,0.017163048965169236,0.017163048965169236
2013-02-21,1.984,1.9480000000000002,2.023,1.9340000000000002,160406.0,600816,-0.03325062034739451,-0.03325062034739451
2013-02-22,1.919,1.919,1.9580000000000002,1.913,77589.0,600816,-0.01488706365503087,-0.014887063655030869
2013-02-25,1.919,1.949,1.97,1.919,75698.0,600816,0.015633142261594592,0.01563314226159459
2013-02-26,1.93,1.9480000000000002,1.9969999999999999,1.919,141580.0,600816,-0.0005130836326320625,-0.0005130836326320625
2013-02-27,1.9480000000000002,2.0269999999999997,2.062,1.9480000000000002,192681.0,600816,0.040554414784394,0.040554414784394
2013-02-28,2.024,2.056,2.074,1.984,197224.0,600816,0.014306857424765843,0.014306857424765843
2013-03-01,2.046,2.025,2.074,2.001,137151.0,600816,-0.01507782101167322,-0.01507782101167322
2013-03-04,1.942,1.827,1.972,1.8230000000000002,178452.0,600816,-0.09777777777777776,-0.09777777777777777
2013-03-05,1.8130000000000002,1.881,1.901,1.8130000000000002,115194.0,600816,0.029556650246305445,0.029556650246305445
2013-03-06,1.885,1.864,1.891,1.85,96571.0,600816,-0.009037745879851093,-0.009037745879851093
2013-03-07,1.819,1.8430000000000002,1.851,1.7990000000000002,122642.0,600816,-0.011266094420600808,-0.011266094420600808
