date,open,close,high,low,volume,code,returnRate,return
2017-08-25,12.818,12.818,12.818,12.818,88.0,603127,,
2017-08-28,14.099,14.099,14.099,14.099,35.0,603127,0.09993758776720242,0.09993758776720242
2017-08-29,15.508,15.508,15.508,15.508,44.0,603127,0.09993616568550953,0.09993616568550953
2017-08-30,17.059,17.059,17.059,17.059,81.0,603127,0.10001289656951264,0.10001289656951264
2017-08-31,18.768,18.768,18.768,18.768,155.0,603127,0.10018172225804557,0.10018172225804556
2017-09-01,20.646,20.646,20.646,20.646,133.0,603127,0.10006393861892583,0.10006393861892583
2017-09-04,22.71,22.71,22.71,22.71,340.0,603127,0.0999709386806161,0.0999709386806161
2017-09-05,24.980999999999998,24.980999999999998,24.980999999999998,24.980999999999998,681.0,603127,0.09999999999999988,0.09999999999999988
2017-09-06,27.479,27.479,27.479,27.479,403.0,603127,0.09999599695768789,0.09999599695768788
2017-09-07,30.226,30.226,30.226,30.226,999.0,603127,0.099967247716438,0.099967247716438
2017-09-08,33.251,33.251,33.251,33.251,1567.0,603127,0.1000794018394759,0.1000794018394759
2017-09-11,36.574,36.574,36.574,36.574,754.0,603127,0.0999368440046916,0.0999368440046916
2017-09-12,40.232,40.232,40.232,40.232,965.0,603127,0.10001640509651669,0.10001640509651667
2017-09-13,44.254,44.254,44.254,44.254,4280.0,603127,0.09997017299661957,0.09997017299661956
2017-09-14,48.68,48.68,48.68,48.68,4155.0,603127,0.10001355809644331,0.10001355809644333
2017-09-15,53.548,53.548,53.548,53.548,3439.0,603127,0.10000000000000005,0.10000000000000003
2017-09-18,52.666000000000004,48.19600000000001,52.666000000000004,48.19600000000001,53895.0,603127,-0.09994771046537666,-0.09994771046537666
2017-09-19,44.63800000000001,48.26,51.19300000000001,44.488,103339.0,603127,0.0013279110299606986,0.0013279110299606984
2017-09-20,46.887,46.702,48.104,45.549,66565.0,603127,-0.03228346456692913,-0.03228346456692913
2017-09-21,46.773,45.592,48.19600000000001,45.207,58219.0,603127,-0.023767718727249358,-0.023767718727249358
2017-09-22,44.87300000000001,44.31,45.435,43.31399999999999,46163.0,603127,-0.028118968240042036,-0.02811896824004204
2017-09-25,44.516999999999996,45.263999999999996,45.976000000000006,43.898,42828.0,603127,0.02153012863913323,0.02153012863913323
2017-09-26,45.51300000000001,42.083,46.396,40.738,56160.0,603127,-0.07027659950512544,-0.07027659950512544
2017-09-27,41.065,41.357,41.691,40.724000000000004,28188.0,603127,-0.017251621795024097,-0.017251621795024097
2017-09-28,41.207,41.065,41.912,40.93,16891.0,603127,-0.007060473438595682,-0.007060473438595681
2017-09-29,41.015,41.99,43.286,41.015,22887.0,603127,0.02252526482405952,0.022525264824059518
2017-10-09,42.076,41.051,42.523999999999994,40.83,17504.0,603127,-0.02236246725410812,-0.02236246725410812
2017-10-10,41.42100000000001,43.798,44.125,41.263999999999996,35125.0,603127,0.0669167620764415,0.0669167620764415
