date,open,close,high,low,volume,code,returnRate,return
2016-10-21,8.995,10.794,10.794,8.995,103.0,603859,,
2016-10-24,11.877,11.877,11.877,11.877,123.0,603859,0.10033351862145638,0.10033351862145637
2016-10-25,13.07,13.07,13.07,13.07,36.0,603859,0.10044624063315648,0.10044624063315648
2016-10-26,14.382,14.382,14.382,14.382,52.0,603859,0.10038255547054319,0.1003825554705432
2016-10-27,15.823,15.823,15.823,15.823,81.0,603859,0.10019468780419975,0.10019468780419977
2016-10-28,17.403,17.403,17.403,17.403,165.0,603859,0.09985464197686901,0.099854641976869
2016-10-31,19.143,19.143,19.143,19.143,262.0,603859,0.09998276159282894,0.09998276159282894
2016-11-01,21.061,21.061,21.061,21.061,243.0,603859,0.10019328213968548,0.10019328213968548
2016-11-02,23.16800000000001,23.16800000000001,23.16800000000001,23.16800000000001,222.0,603859,0.10004273301362755,0.10004273301362757
2016-11-03,25.484,25.484,25.484,25.484,341.0,603859,0.09996546961325928,0.09996546961325928
2016-11-04,28.028000000000002,28.028000000000002,28.028000000000002,28.028000000000002,692.0,603859,0.09982734264636636,0.09982734264636636
2016-11-07,30.831,30.831,30.831,30.831,393.0,603859,0.10000713572142134,0.10000713572142134
2016-11-08,33.912,33.912,33.912,33.912,323.0,603859,0.0999318867373747,0.0999318867373747
2016-11-09,37.301,37.301,37.301,37.301,1335.0,603859,0.09993512620901165,0.09993512620901164
2016-11-10,41.028,41.028,41.028,41.028,670.0,603859,0.09991689230851711,0.09991689230851712
2016-11-11,45.133,45.133,45.133,45.133,1358.0,603859,0.10005362191673989,0.10005362191673987
2016-11-14,49.645,49.645,49.645,49.645,1610.0,603859,0.09997119624221745,0.09997119624221744
2016-11-15,54.615,54.615,54.615,54.615,1822.0,603859,0.10011078658475171,0.10011078658475173
2016-11-16,60.081,58.53100000000001,60.081,57.248999999999995,203864.0,603859,0.07170191339375649,0.07170191339375649
2016-11-17,55.162,57.358000000000004,58.818999999999996,54.178000000000004,124714.0,603859,-0.020040662213186324,-0.020040662213186324
2016-11-18,56.285,53.83,57.148999999999994,53.72,88088.0,603859,-0.06150842079570427,-0.061508420795704274
2016-11-21,53.661,53.77,54.148,51.762,61394.0,603859,-0.0011146201003157193,-0.0011146201003157193
2016-11-22,53.551,55.927,57.01,53.391999999999996,78004.0,603859,0.04011530593267615,0.04011530593267615
2016-11-23,55.658,54.207,56.155,53.79,46246.0,603859,-0.03075437624045629,-0.030754376240456287
2016-11-24,54.168,53.193999999999996,55.162,52.746,34396.0,603859,-0.0186876233696756,-0.0186876233696756
