date,open,close,high,low,volume,code,returnRate,return
2017-09-18,14.64,14.64,14.64,14.64,76.0,603813,,
2017-09-19,16.1,16.1,16.1,16.1,27.0,603813,0.09972677595628421,0.0997267759562842
2017-09-20,17.71,17.71,17.71,17.71,51.0,603813,0.09999999999999995,0.09999999999999996
2017-09-21,19.48,19.48,19.48,19.48,136.0,603813,0.0999435347261434,0.0999435347261434
2017-09-22,21.43,21.43,21.43,21.43,375.0,603813,0.10010266940451741,0.1001026694045174
2017-09-25,23.57,23.57,23.57,23.57,265.0,603813,0.09986000933271118,0.09986000933271118
2017-09-26,25.93,25.93,25.93,25.93,395.0,603813,0.10012728044123884,0.10012728044123884
2017-09-27,28.52,28.52,28.52,28.52,516.0,603813,0.0998843038951022,0.0998843038951022
2017-09-28,31.37,31.37,31.37,31.37,977.0,603813,0.09992987377279107,0.09992987377279107
2017-09-29,34.51,34.51,34.51,34.51,1619.0,603813,0.10009563277016248,0.10009563277016248
2017-10-09,37.96,37.96,37.96,37.96,3618.0,603813,0.09997102289191548,0.09997102289191548
2017-10-10,35.96,41.76,41.76,34.58,158612.0,603813,0.10010537407797675,0.10010537407797676
2017-10-11,41.01,45.94,45.94,40.18,146015.0,603813,0.10009578544061302,0.10009578544061302
2017-10-12,50.0,50.53,50.53,46.5,122156.0,603813,0.09991292990857649,0.09991292990857648
2017-10-13,51.0,55.58,55.58,49.0,145834.0,603813,0.09994062932911137,0.09994062932911137
2017-10-16,54.95,50.02,54.99,50.02,41856.0,603813,-0.10003598416696645,-0.10003598416696644
2017-10-17,46.99,55.02,55.02,46.03,146100.0,603813,0.09996001599360255,0.09996001599360256
2017-10-18,54.0,49.75,54.5,49.52,128581.0,603813,-0.0957833515085424,-0.0957833515085424
2017-10-19,48.43,49.01,51.88,47.0,96396.0,603813,-0.014874371859296522,-0.014874371859296522
2017-10-20,49.47,50.62,53.28,48.45,113668.0,603813,0.03285043868598244,0.03285043868598244
2017-10-23,51.0,53.69,55.5,50.08,122349.0,603813,0.06064796523113395,0.06064796523113395
2017-10-24,50.0,48.32,50.78,48.32,85270.0,603813,-0.10001862544235421,-0.1000186254423542
2017-10-25,46.55,46.0,47.29,45.01,78747.0,603813,-0.048013245033112585,-0.04801324503311258
2017-10-26,45.5,44.54,45.98,44.12,62338.0,603813,-0.031739130434782624,-0.031739130434782624
2017-10-27,44.33,42.93,45.16,42.71,50886.0,603813,-0.03614728334081723,-0.03614728334081723
2017-10-30,42.0,38.97,42.66,38.75,50307.0,603813,-0.09224318658280925,-0.09224318658280924
2017-10-31,39.63,42.04,42.67,39.3,71933.0,603813,0.07877854760071851,0.07877854760071851
2017-11-01,42.02,41.15,42.37,40.1,54331.0,603813,-0.021170313986679366,-0.02117031398667937
2017-11-02,41.5,42.21,43.29,41.0,56814.0,603813,0.025759416767922292,0.025759416767922292
2017-11-03,41.91,42.27,42.99,41.4,46392.0,603813,0.001421464108031326,0.001421464108031326
2017-11-06,43.02,42.69,44.4,42.42,43988.0,603813,0.00993612491128447,0.00993612491128447
2017-11-07,42.0,42.5,42.6,41.0,44614.0,603813,-0.004450691028343822,-0.004450691028343822
2017-11-08,42.04,43.94,44.88,41.81,78462.0,603813,0.03388235294117642,0.03388235294117642
2017-11-09,43.02,42.47,43.46,42.1,54583.0,603813,-0.033454710969503844,-0.033454710969503844
2017-11-10,42.65,41.44,42.65,40.01,54485.0,603813,-0.024252413468330614,-0.02425241346833061
2017-11-13,41.06,40.06,41.31,39.68,43480.0,603813,-0.03330115830115819,-0.03330115830115818
2017-11-14,39.9,39.05,40.0,38.81,33712.0,603813,-0.02521218172740901,-0.025212181727409008
2017-11-15,38.55,37.17,38.99,36.8,37727.0,603813,-0.04814340588988465,-0.04814340588988465
2017-11-16,37.3,37.27,37.89,37.01,26460.0,603813,0.002690341673392559,0.002690341673392559
2017-11-17,37.02,33.55,37.47,33.54,36969.0,603813,-0.09981218137912545,-0.09981218137912544
2017-11-20,33.4,34.18,34.38,31.13,29068.0,603813,0.01877794336810738,0.01877794336810738
2017-11-21,33.8,33.37,34.2,31.82,23561.0,603813,-0.02369806904622593,-0.02369806904622593
2017-11-22,33.27,32.84,33.8,32.42,16315.0,603813,-0.015882529217860177,-0.015882529217860174
2017-11-23,32.79,30.32,32.79,30.12,22412.0,603813,-0.07673568818514016,-0.07673568818514016
2017-11-24,29.88,30.0,30.88,29.79,15575.0,603813,-0.010554089709762543,-0.010554089709762543
2017-11-27,30.0,29.87,30.72,29.45,14675.0,603813,-0.0043333333333333,-0.0043333333333333
2017-11-28,29.67,30.82,30.85,29.67,17399.0,603813,0.031804486106461305,0.031804486106461305
2017-11-29,30.95,30.53,30.95,30.01,16905.0,603813,-0.009409474367293938,-0.009409474367293938
2017-11-30,30.43,30.84,31.28,30.42,19065.0,603813,0.010153946937438542,0.010153946937438542
2017-12-01,30.84,30.67,30.84,30.07,14582.0,603813,-0.005512321660181523,-0.005512321660181523
2017-12-04,30.4,27.74,30.4,27.65,27053.0,603813,-0.09553309422888827,-0.09553309422888827
2017-12-05,27.6,26.69,28.3,26.0,21095.0,603813,-0.03785147801009363,-0.03785147801009363
2017-12-06,26.69,27.56,27.64,26.31,20339.0,603813,0.03259647808167843,0.03259647808167843
2017-12-07,27.3,27.43,27.89,27.15,15504.0,603813,-0.004716981132075436,-0.004716981132075436
2017-12-08,27.45,30.17,30.17,27.25,42147.0,603813,0.09989063069631797,0.09989063069631796
2017-12-11,29.93,29.81,29.96,29.33,35561.0,603813,-0.011932383162081636,-0.011932383162081636
2017-12-12,29.25,28.53,29.89,28.38,29413.0,603813,-0.042938611204293785,-0.04293861120429378
2017-12-13,28.27,29.03,29.29,28.26,21549.0,603813,0.01752541184717841,0.01752541184717841
2017-12-14,28.7,29.42,29.78,28.0,25944.0,603813,0.013434378229417863,0.013434378229417863
2017-12-15,29.13,28.45,29.2,28.26,20171.0,603813,-0.03297076818490831,-0.032970768184908315
2017-12-18,28.45,28.2,28.74,27.8,13858.0,603813,-0.008787346221441126,-0.008787346221441127
2017-12-19,28.38,29.21,29.88,28.21,29487.0,603813,0.03581560283687949,0.035815602836879484
2017-12-20,28.89,28.18,29.02,28.03,21043.0,603813,-0.03526189661074978,-0.03526189661074978
2017-12-21,28.27,28.25,28.48,27.11,15821.0,603813,0.0024840312278211598,0.00248403122782116
2017-12-22,28.01,27.92,28.66,27.83,13276.0,603813,-0.011681415929203479,-0.01168141592920348
