date,returnRate
2013-01-04,
2013-01-07,0.012001646862019747
2013-01-08,0.010770867536139749
2013-01-09,0.00044419447335796434
2013-01-10,0.0037835910178526935
2013-01-11,-0.022856639938109043
2013-01-14,0.031737788016649594
2013-01-15,0.014594011557374161
2013-01-16,-0.0031677766068444932
2013-01-17,-0.009710028169744324
2013-01-18,0.014756836989628687
2013-01-21,0.01218908778496968
2013-01-22,-0.01779582810351826
2013-01-23,-0.0026834578946486817
2013-01-24,-0.024742158271079055
2013-01-25,-0.0002992118435856003
2013-01-28,0.023807513383589406
2013-01-29,0.0060139083920819686
2013-01-30,-0.002900140671506476
2013-01-31,-0.005729575662917581
2013-02-01,0.006715050757928841
2013-02-04,-0.005961598008664359
2013-02-05,0.013371550449548776
2013-02-06,0.006014913015728659
2013-02-07,0.007025062405505059
2013-02-08,0.011824009804368284
2013-02-18,0.008491148021388749
2013-02-19,-0.017837088624297646
2013-02-20,0.017636192408243902
2013-02-21,-0.02111909965183136
2013-02-22,0.00047759470617658164
2013-02-25,0.009652207164286348
2013-02-26,-0.01550677079638678
2013-02-27,0.0008909983456157716
2013-02-28,0.021332383532102064
2013-03-01,0.010759579478608288
2013-03-04,-0.0388254223049525
2013-03-05,0.02024104954576739
2013-03-06,0.016294590066942116
2013-03-07,-0.008202468982904613
2013-03-08,-0.0055086318434904
2013-03-11,0.0009783779364730323
2013-03-12,-0.022930096641798344
2013-03-13,-0.011864433869987142
2013-03-14,0.0042336697042558704
2013-03-15,-0.0009579584341873504
2013-03-18,-0.015157789796900986
2013-03-19,0.006761316436225757
2013-03-20,0.026994214462703912
2013-03-21,0.010821501238114305
2013-03-22,0.0009906320253953009
2013-03-25,0.0007331319036409363
2013-03-26,-0.007817201569596588
2013-03-27,0.003582280285275899
2013-03-28,-0.028526920609747236
2013-03-29,0.006513051812802623
2013-04-01,0.006022453557276742
2013-04-02,-0.007792229543916473
2013-04-03,-0.0118444641086474
2013-04-08,-0.0018736133254334847
2013-04-09,0.014840436710757542
2013-04-10,-0.0025569532395849624
2013-04-11,0.0004284454129609597
2013-04-12,-0.006724356319558799
2013-04-15,-0.012538519352631958
2013-04-16,0.0120936869572376
2013-04-17,0.005311414470220825
2013-04-18,0.0054585986594103166
2013-04-19,0.018941227874127196
2013-04-22,0.008781408769538167
2013-04-23,-0.02991391564407027
2013-04-24,0.019871258129762998
2013-04-25,-0.016025511287374936
2013-04-26,-0.01690501048045043
2013-05-02,0.00599998573185083
2013-05-03,0.019321980383452085
2013-05-06,0.019957265706949192
2013-05-07,0.005650090646372401
2013-05-08,0.014860011388070358
2013-05-09,0.005243177142549303
2013-05-10,0.006540612562218725
2013-05-13,0.004984889386937589
2013-05-14,-0.014013168845971357
2013-05-15,0.011830834920972564
2013-05-16,0.009567694137553331
2013-05-17,0.022002715678443394
2013-05-20,0.019872976846713495
2013-05-21,0.017998335645274442
2013-05-22,-0.011396671569094902
2013-05-23,-0.004141764007297717
2013-05-24,0.013443038110015399
2013-05-27,0.009801389925026908
2013-05-28,-0.0018230900296496465
2013-05-29,0.008421047012209242
2013-05-30,-5.1425403165902894e-05
2013-05-31,-0.007645975087452648
2013-06-03,-0.00929675859049446
2013-06-04,-0.01747696507300178
2013-06-05,0.008199847290827188
2013-06-06,-0.016166548415869945
2013-06-07,-0.009911385962419757
2013-06-13,-0.021549805872926472
2013-06-14,0.024314995882423616
2013-06-17,-0.0005810541521726305
2013-06-18,0.0071144988259702075
2013-06-19,-0.0027412150731846116
2013-06-20,-0.028995160424729372
2013-06-21,-0.0034228703921726404
2013-06-24,-0.05912376027137103
2013-06-25,-0.008642493992853759
2013-06-26,0.01678674442101851
2013-06-27,-0.013961818057395839
2013-06-28,-0.00023745683282945098
2013-07-01,0.024216027495676862
2013-07-02,0.013163643842030037
2013-07-03,-0.0018314327693709502
2013-07-04,0.006928448429601224
2013-07-05,-0.004863129212988344
2013-07-08,-0.03902093699490905
2013-07-09,0.00817438923139743
2013-07-10,0.029506431534460868
2013-07-11,0.030215507632936508
2013-07-12,-0.0034387749892593657
2013-07-15,0.01981559347392596
2013-07-16,0.009651766447941017
2013-07-17,-0.008777541938006034
2013-07-18,-0.0036775017939234254
2013-07-19,-0.01793100382005658
2013-07-22,0.01144668580968484
2013-07-23,0.02746416243218318
2013-07-24,0.0034180920791516307
2013-07-25,-0.01697743216400575
2013-07-26,-0.0006348148606263738
2013-07-29,-0.01711638240034483
2013-07-30,-0.0018827231802326237
2013-07-31,0.007418960249309256
2013-08-01,0.031720272793089456
2013-08-02,0.006415859466730638
2013-08-05,0.015136610537895199
2013-08-06,0.007148344110668696
2013-08-07,-0.008175904799190097
2013-08-08,-6.137210361736921e-05
2013-08-09,0.0026120143820382584
2013-08-12,0.015788531342307937
2013-08-13,0.009581952762321986
2013-08-14,0.0008418686956359135
2013-08-15,-0.006163904291702611
2013-08-16,-0.024700237266716656
2013-08-19,0.01876753014086331
2013-08-20,0.003499323993152649
2013-08-21,0.006125728274812202
2013-08-22,0.006009469064655569
2013-08-23,-0.0017417693016467614
2013-08-26,0.02014123993941077
2013-08-27,0.013438256582628646
2013-08-28,-0.005075518365243261
2013-08-29,0.005318421050018144
2013-08-30,-0.010833327096290514
2013-09-02,0.0039514285931646805
2013-09-03,0.015812710923888727
2013-09-04,0.0026207452213362873
2013-09-05,0.003789420817483433
2013-09-06,0.005630592901555392
2013-09-09,0.01227330941894294
2013-09-10,0.013194607336600736
2013-09-11,-0.007153377416820023
2013-09-12,0.0021111884276677866
2013-09-13,0.00034349692886159305
2013-09-16,0.005610404126996927
2013-09-17,-0.0096080269318866
2013-09-18,0.002570809147230408
2013-09-23,0.017396619220264267
2013-09-24,0.0012294075202573982
2013-09-25,-0.008508278797771112
2013-09-26,-0.02902873765776546
2013-09-27,-0.0037755716135029504
2013-09-30,0.012149645724382475
2013-10-08,0.014426896294858462
2013-10-09,0.012105117601886066
2013-10-10,-0.00764250517837777
2013-10-11,0.010546776897948968
2013-10-14,0.01620186736893416
2013-10-15,-0.0032201952313585386
2013-10-16,-0.02348306880117704
2013-10-17,0.0027657158729714774
2013-10-18,0.007614969145908064
2013-10-21,0.019619680784312234
2013-10-22,-0.00854115484399653
2013-10-23,-0.018336948934855855
2013-10-24,-0.006147554812366003
2013-10-25,-0.022460694461757618
2013-10-28,0.00401713366069763
2013-10-29,-0.030410598262720932
2013-10-30,0.01940275526328606
