date,returnRate
2013-01-04,
2013-01-07,0.009531780533446428
2013-01-08,0.015470775928489444
2013-01-09,0.008433139602407937
2013-01-10,-0.0008984703772288257
2013-01-11,-0.022664707178984823
2013-01-14,0.0340594447747967
2013-01-15,0.018762133999548798
2013-01-16,0.006851041395277809
2013-01-17,-0.00677005384163284
2013-01-18,0.013678185151930559
2013-01-21,0.00559045901108185
2013-01-22,-0.015093650679935578
2013-01-23,0.010020609350225803
2013-01-24,-0.019919325970143727
2013-01-25,-0.01547915968669698
2013-01-28,0.028647596454813604
2013-01-29,0.01186606047779326
2013-01-30,0.009720319665229727
2013-01-31,-0.00915215650533525
2013-02-01,0.03175577606699743
2013-02-04,0.002349306740195943
2013-02-05,0.01014132316235081
2013-02-06,0.0021035761960462454
2013-02-07,-0.006741449180132106
2013-02-08,0.013719280134992637
2013-02-18,0.0042166687118500345
2013-02-19,-0.013265908918473852
2013-02-20,0.015072444620781642
2013-02-21,-0.02434886290876941
2013-02-22,-0.004555771594079878
2013-02-25,0.005634765147080365
2013-02-26,-0.0151397033702669
2013-02-27,0.012706342796177193
2013-02-28,0.019129681232812338
2013-03-01,0.007522821454368853
2013-03-04,-0.04841470365440743
2013-03-05,0.020916563743504066
2013-03-06,0.011872932368660345
2013-03-07,0.002413999016648011
2013-03-08,-0.00663175353934514
2013-03-11,-0.005274271274412605
2013-03-12,-0.018398920875492934
2013-03-13,-0.010837016218717228
2013-03-14,-0.005831990147146126
2013-03-15,-0.004482386126664338
2013-03-18,-0.015879175655151144
2013-03-19,0.017621539757279144
2013-03-20,0.027043721138846004
2013-03-21,-0.001176106396557824
2013-03-22,0.002390479567089843
2013-03-25,-0.0034295082195868855
2013-03-26,-0.016460927425489075
2013-03-27,7.891300094922871e-05
2013-03-28,-0.037004728129870226
2013-03-29,-0.002230954656475578
2013-04-01,0.006090886686431141
2013-04-02,-0.0031981048167420085
2013-04-03,-0.013309111714988279
2013-04-08,-0.007414878971423084
2013-04-09,0.01552743380407169
2013-04-10,-0.0020352664098112062
2013-04-11,-0.006126539264990882
2013-04-12,-0.0063400427652161905
2013-04-15,-0.013575094016485628
2013-04-16,0.0112522523021357
2013-04-17,0.006564775426934524
2013-04-18,-0.0005428365354382251
2013-04-19,0.0228990966819398
2013-04-22,0.007878562276589588
2013-04-23,-0.028274370216338555
2013-04-24,0.027664390686726156
2013-04-25,-0.017830160546698393
2013-04-26,-0.009841422862528872
2013-05-02,0.0007700319638547054
2013-05-03,0.018134496004450818
2013-05-06,0.018488908564403293
2013-05-07,0.011159538293202105
2013-05-08,0.0038250961041765936
2013-05-09,0.004245042466222768
2013-05-10,0.018999810662828583
2013-05-13,0.0018896224295380086
2013-05-14,-0.013232773497149304
2013-05-15,0.006921373915339656
2013-05-16,0.01976542269645068
2013-05-17,0.009918662138558835
2013-05-20,0.023077612041813907
2013-05-21,0.0159101143161758
2013-05-22,-0.0014302799702901117
2013-05-23,-0.010964310100226332
2013-05-24,0.012008614244537542
2013-05-27,0.012007641781682975
2013-05-28,0.006263523116173866
2013-05-29,0.0032353488701806566
2013-05-30,-0.005619485441675355
2013-05-31,-0.01172233658819581
2013-06-03,-0.00758967847665738
2013-06-04,-0.02185110097841612
2013-06-05,0.0070036404874518135
2013-06-06,-0.013626335686624478
2013-06-07,-0.02576648472288348
2013-06-13,-0.03346944449992705
2013-06-14,0.013474421329411483
2013-06-17,-0.0014441189990369236
2013-06-18,-0.0006695454763719235
2013-06-19,0.0005825827950907636
2013-06-20,-0.03411596768728034
2013-06-21,-0.012469048200271117
2013-06-24,-0.0632924029195977
2013-06-25,-0.0069934877736042575
2013-06-26,0.014473249420141472
2013-06-27,-0.018799571059350626
2013-06-28,0.006120761180956134
2013-07-01,0.017397079785239796
2013-07-02,0.010733470509376071
