date,returnRate
2013-01-04,
2013-01-07,0.017071754797645357
2013-01-08,0.012321662246867666
2013-01-09,-0.0034677678288475913
2013-01-10,0.00940589339549657
2013-01-11,-0.01615169409556285
2013-01-14,0.03138846340080497
2013-01-15,0.013874550544939409
2013-01-16,-0.004685272896590037
2013-01-17,-0.010034950581280748
2013-01-18,0.014164508614019335
2013-01-21,0.010209950032896202
2013-01-22,-0.020252246765192286
2013-01-23,0.0032885090449967704
2013-01-24,-0.021035500015648346
2013-01-25,0.0072921190946530195
2013-01-28,0.02409564552533963
2013-01-29,0.006449133824861391
2013-01-30,-0.003103933020195528
2013-01-31,-0.01164406564440202
2013-02-01,0.0037161212584298072
2013-02-04,-0.01080062260766913
2013-02-05,0.009687324468372926
2013-02-06,0.009563266566127512
2013-02-07,0.00838868751947682
2013-02-08,0.014896351576436494
2013-02-18,0.012774341728008507
2013-02-19,-0.01448378243334688
2013-02-20,0.02870884736903186
2013-02-21,-0.01872896142772648
2013-02-22,9.143259580065019e-05
2013-02-25,0.006789178180280271
2013-02-26,-0.008278923707786101
2013-02-27,-0.005618326797056785
2013-02-28,0.019459111110866126
2013-03-01,0.015183022522448084
2013-03-04,-0.02832955393110935
2013-03-05,0.02924142147298574
2013-03-06,0.020388360282816355
2013-03-07,-0.015770490409377995
2013-03-08,-0.012223160775911424
2013-03-11,0.006710637497620792
2013-03-12,-0.032537486067031905
2013-03-13,-0.008693709634094073
2013-03-14,0.005691024755839496
2013-03-15,0.004619662311176063
2013-03-18,-0.008505196355019638
2013-03-19,0.0039842281651231454
2013-03-20,0.024309594162915872
2013-03-21,0.009696739775325952
2013-03-22,0.0034247396301572966
2013-03-25,-0.0002458961499357901
2013-03-26,-0.007897200312254306
2013-03-27,0.0025333470718420085
2013-03-28,-0.027089327622110585
2013-03-29,0.003099138217006185
2013-04-01,0.009665806882705718
2013-04-02,-0.01633056033080832
2013-04-03,-0.010478410810865355
2013-04-08,0.005650230152346703
2013-04-09,0.010486770170769962
2013-04-10,-0.00904887656496048
2013-04-11,-0.0014641718406096214
2013-04-12,-0.005929008685734597
2013-04-15,-0.015131283002787306
2013-04-16,0.009327482476752285
2013-04-17,0.014610811104010342
2013-04-18,0.006585067325459731
2013-04-19,0.020852464648564484
2013-04-22,0.012972834222679622
2013-04-23,-0.02409211531791725
2013-04-24,0.025365509873014662
2013-04-25,-0.011267220816406529
2013-04-26,-0.01547367603646704
2013-05-02,0.01191094345282976
2013-05-03,0.02469237699648783
2013-05-06,0.022646825662692164
2013-05-07,0.0037283510149621114
2013-05-08,0.018997500133842306
2013-05-09,0.009975945774296429
2013-05-10,0.0045415939275448725
2013-05-13,0.010865347347111542
2013-05-14,-0.01424972091384238
2013-05-15,0.02171437161719388
2013-05-16,-0.0022395920678500393
2013-05-17,0.015193429533709071
2013-05-20,0.020653626891648447
2013-05-21,0.025594797393755486
2013-05-22,-0.017837808377779988
2013-05-23,-0.0005284935134779078
2013-05-24,0.025452927977514545
2013-05-27,0.017239475782707847
2013-05-28,-0.015161153309666225
2013-05-29,0.009371136093263252
2013-05-30,0.012379854646244533
2013-05-31,-0.00017358435277533223
2013-06-03,-0.017582445496154255
2013-06-04,-0.023990242417018234
2013-06-05,0.011690429150603369
2013-06-06,-0.01738730343916926
2013-06-07,-0.0058147263001736655
2013-06-13,-0.012000099256494975
2013-06-14,0.03539825306867175
2013-06-17,0.0052548785774324475
2013-06-18,0.006265044295823234
2013-06-19,-0.0043695728554083
2013-06-20,-0.03132573152856076
2013-06-21,-0.0020791889358226876
2013-06-24,-0.04987328208641351
2013-06-25,-0.0008569312583156025
2013-06-26,0.03778848982175845
2013-06-27,-0.017552514200271898
2013-06-28,-0.009932780582619007
2013-07-01,0.03590023735011381
2013-07-02,0.021375826967370653
2013-07-03,0.011595040138396887
2013-07-04,0.0010231704512803728
2013-07-05,-0.016288120540756002
2013-07-08,-0.027902151807729435
2013-07-09,0.019195023389303508
2013-07-10,0.025092171594624367
