date,returnRate
2013-01-04,
2013-01-07,0.00021818516289530423
2013-01-08,-0.020815574316092118
2013-01-09,-0.0005910134747333775
2013-01-10,-0.00047515160152744986
2013-01-11,-0.01961884277706088
2013-01-14,0.04118477255157039
2013-01-15,0.011986725712056528
2013-01-16,-0.020329576522801113
2013-01-17,-0.01777336084942527
2013-01-18,0.010721873374338277
2013-01-21,-0.003999819516480204
2013-01-22,0.0009270538081597897
2013-01-23,-0.0008029798051673818
2013-01-24,-4.639678640260599e-06
2013-01-25,-0.021232350157057777
2013-01-28,0.03257520992968852
2013-01-29,0.010890081776779857
2013-01-30,0.04732135015664465
2013-01-31,0.02434792104322527
2013-02-01,0.056069200459371166
2013-02-04,0.009841605027993838
2013-02-05,-0.012534107596879248
2013-02-06,0.004438746890538427
2013-02-07,-0.01636731134955267
2013-02-08,-0.005082726591135351
2013-02-18,-0.020836085987931352
2013-02-19,-0.008915367399199734
2013-02-20,-0.0006004467753811575
2013-02-21,-0.02792982599512546
2013-02-22,-0.016170704302412433
2013-02-25,0.0025371159845759494
2013-02-26,-0.0173660799884767
2013-02-27,0.0135035830455415
2013-02-28,0.0296653439468957
2013-03-01,-0.01530705660684648
2013-03-04,-0.06707469416418949
2013-03-05,0.023612783421324737
2013-03-06,0.011918223867222022
2013-03-07,-0.016782724116964635
2013-03-08,0.004830379695340006
2013-03-11,-0.020504724297048645
2013-03-12,-0.011749558267988661
2013-03-13,-0.013440978427697828
2013-03-14,0.002108729583655602
2013-03-15,0.0020097562475679394
2013-03-18,-0.030927306191408554
2013-03-19,0.012237788697854926
2013-03-20,0.03790035133195993
2013-03-21,-0.00372591779563812
2013-03-22,0.01786328793451095
2013-03-25,0.0026387023313574898
2013-03-26,-0.024989251061442827
2013-03-27,-0.0006432662295777428
2013-03-28,-0.04411395539588784
2013-03-29,0.005615496084922217
2013-04-01,0.0042285561946993145
2013-04-02,0.0020307082618936136
2013-04-03,0.0069178906356057905
2013-04-08,-0.007709215787417374
2013-04-09,0.0299350328952301
2013-04-10,0.0012450361145126974
2013-04-11,-0.002513008339868792
2013-04-12,-0.011536315007885491
2013-04-15,-0.012261840347182154
2013-04-16,0.03131261631528005
2013-04-17,0.0010552603111095007
2013-04-18,0.008820227514384446
2013-04-19,0.01947616609944909
2013-04-22,-0.014862373642339699
2013-04-23,-0.04671993133160397
2013-04-24,0.02127643490435648
2013-04-25,-0.014638630735120875
2013-04-26,-0.007498768399240898
2013-05-02,0.005750613268181571
2013-05-03,0.014837804398910014
2013-05-06,0.00010465032798591516
2013-05-07,-0.004214888180494083
2013-05-08,0.007365848587272753
2013-05-09,-0.019761575860332888
2013-05-10,0.008847190668972887
2013-05-13,-0.013475426085030676
2013-05-14,-0.014890046997889128
2013-05-15,-0.0046439425250746425
2013-05-16,0.022826913232169982
2013-05-17,0.01329502713724724
2013-05-20,0.011145511611801577
2013-05-21,-0.0014812818938017645
2013-05-22,0.0023028838858213736
2013-05-23,-0.024698051871953453
2013-05-24,0.0036399404332194377
2013-05-27,-0.003229814746417778
2013-05-28,0.02888596591435945
2013-05-29,-0.004367886188388548
2013-05-30,-0.005102386408002039
2013-05-31,-0.013100473414648489
2013-06-03,-0.0011438690286422097
2013-06-04,-0.02035499188258418
2013-06-05,-0.003330992767310616
2013-06-06,-0.012620124196753102
2013-06-07,-0.024585576663925107
2013-06-13,-0.04185722211954996
2013-06-14,0.0072221306859007
2013-06-17,0.010951846197753098
2013-06-18,0.02396181753726988
2013-06-19,-0.011294634063075753
2013-06-20,-0.027244383159678923
2013-06-21,0.024704598617561174
2013-06-24,-0.056690934527116064
2013-06-25,-0.003861707979548497
2013-06-26,-0.01316283704065521
2013-06-27,-0.01087176981644417
2013-06-28,0.014752756809658719
2013-07-01,0.00950817216720219
2013-07-02,0.005184274577751553
2013-07-03,-0.015248071775080323
2013-07-04,0.0006011050117825948
2013-07-05,0.0046021526714572205
2013-07-08,-0.034139675460542286
2013-07-09,0.01524172505724816
2013-07-10,0.027498394855249186
2013-07-11,0.05178668355722094
2013-07-12,-0.032877618264851416
2013-07-15,0.006210224793054026
2013-07-16,0.0018132797903827793
2013-07-17,-0.013482683561042744
2013-07-18,-0.018832494002074717
2013-07-19,-0.017914665099381753
2013-07-22,0.007009591024250233
2013-07-23,0.020546790573159775
2013-07-24,-0.01196958410021467
2013-07-25,-0.000424353391538113
2013-07-26,-0.0015865249263543903
2013-07-29,-0.023171485449041688
2013-07-30,0.00801362740568496
2013-07-31,0.001979778694398546
2013-08-01,0.020917639924268528
2013-08-02,0.004795627905365527
2013-08-05,0.009399743604522087
2013-08-06,0.0006858655749545265
2013-08-07,-0.013790047013548726
2013-08-08,-0.0004829356118903582
2013-08-09,-0.00044393304670526317
2013-08-12,0.03551438641401091
2013-08-13,0.006015012992444839
2013-08-14,-0.0009129022410143188
2013-08-15,-0.01324811378063062
2013-08-16,-0.0034500435188739263
2013-08-19,0.004559263697482399
2013-08-20,-0.006146179663397454
2013-08-21,0.0031853367202252392
2013-08-22,-0.004972347114259716
2013-08-23,-0.008486185909389017
2013-08-26,0.020453654992220235
2013-08-27,-0.00046898949029909517
2013-08-28,-0.01295290601994365
2013-08-29,-0.002368801784472844
2013-08-30,0.016740067749058788
2013-09-02,-0.0011041422566727202
2013-09-03,0.019676418183747917
2013-09-04,-0.006310627430988302
2013-09-05,-0.0034676573991975004
2013-09-06,0.004637034152942149
2013-09-09,0.04930736473493318
2013-09-10,0.011002833451970923
2013-09-11,0.005599245437011658
2013-09-12,0.032323964982760515
2013-09-13,-0.01990186845334169
2013-09-16,-0.002423773106725683
2013-09-17,-0.01944826806398409
2013-09-18,-0.005326084955063833
2013-09-23,0.006721095610205251
2013-09-24,-0.012647940023344429
2013-09-25,0.0032454513256458505
2013-09-26,-0.034750760465766604
2013-09-27,0.0018825832726817853
2013-09-30,0.0031790281097882496
2013-10-08,0.008836055603605586
2013-10-09,0.004563700704316945
2013-10-10,-0.016848552933487505
2013-10-11,0.024662824623769102
2013-10-14,0.01898883722444485
2013-10-15,-0.01290668516839985
2013-10-16,-0.026371757731465967
2013-10-17,-0.005066298304492618
2013-10-18,0.002433023741168464
2013-10-21,0.012387061075515715
2013-10-22,-0.01454986203089008
2013-10-23,-0.010839127633249332
2013-10-24,-0.014477069547191626
2013-10-25,-0.0031901933300757823
2013-10-28,0.0005492898404463549
2013-10-29,0.008578603545870311
2013-10-30,0.014162907944039965
2013-10-31,-0.001782803392101082
2013-11-01,0.01345139264466047
2013-11-04,-0.007694760208954173
2013-11-05,-0.005193546519614601
2013-11-06,-0.01136788011986734
2013-11-07,-0.0052099027468186995
2013-11-08,-0.01620378903746531
2013-11-11,0.002907962410443115
2013-11-12,0.024796203480405492
2013-11-13,-0.02324329657395931
2013-11-14,0.004471162285117572
2013-11-15,0.029708068416354993
2013-11-18,0.08538671422662374
2013-11-19,-0.00021183354420499772
2013-11-20,0.004556458531005401
2013-11-21,-0.02314817037419081
2013-11-22,0.0011340696101886615
2013-11-25,0.00941983104630771
2013-11-26,-0.0027022472150934917
2013-11-27,0.019057525379339076
2013-11-28,0.003942626494943435
2013-11-29,-0.008026448952584362
2013-12-02,0.013724638765893199
2013-12-03,0.0021275482403298276
2013-12-04,0.012225029742203936
2013-12-05,0.001785383478383338
2013-12-06,-0.011959966060865043
2013-12-09,0.010029660009744664
2013-12-10,-0.007660509977199165
2013-12-11,-0.025461423537067884
2013-12-12,-0.009041681153658289
2013-12-13,0.0037441290118791176
2013-12-16,-0.01746912596930868
2013-12-17,-0.0041941349174286595
2013-12-18,-0.004712324135768998
2013-12-19,-0.009315450367931528
2013-12-20,-0.029595220222926336
2013-12-23,0.0071310851601797155
2013-12-24,0.0030126842905805963
2013-12-25,0.010357040511349334
2013-12-26,-0.017166769974303754
2013-12-27,0.030941703689974953
2013-12-30,-0.006829797550296515
2013-12-31,0.01431379317430311
2014-01-02,-0.011929547942540725
2014-01-03,-0.016158504013099272
2014-01-06,-0.014648946367453902
2014-01-07,-0.0011561065985884892
2014-01-08,0.001984647959126118
2014-01-09,-0.021274567094143226
2014-01-10,-0.009703944167266679
2014-01-13,-0.0037711850208974117
2014-01-14,0.012960260633300661
2014-01-15,-0.0021766593560994534
2014-01-16,0.01774785679561055
2014-01-17,-0.012245878385412766
2014-01-20,-0.009717183651610182
2014-01-21,0.008520020725929275
2014-01-22,0.022197991057620676
2014-01-23,-0.008164330586886544
2014-01-24,-0.00321736679679187
2014-01-27,-0.025798090094938886
2014-01-28,0.008844022038778373
2014-01-29,0.0013478689371450513
2014-01-30,-0.011532631978544794
2014-02-07,-0.005151885874145427
2014-02-10,0.03744737846524491
2014-02-11,0.008251019964024857
2014-02-12,0.003130445028351282
2014-02-13,-0.0036130470806189294
2014-02-14,0.036006247887957595
2014-02-17,0.017668295553395125
2014-02-18,-0.002311286593303945
2014-02-19,0.018049684508408166
2014-02-20,-0.025213875158969477
2014-02-21,-0.011570085868165913
2014-02-24,-0.00844173271707724
2014-02-25,-0.035482301316489544
2014-02-26,0.016863892022248386
2014-02-27,-0.002406147698765827
