date,returnRate
2013-01-04,
2013-01-07,0.013201306689915952
2013-01-08,0.010474468605649554
2013-01-09,0.0033683203611987954
2013-01-10,0.003377492242416622
2013-01-11,-0.020510548731090917
2013-01-14,0.03177490586046912
2013-01-15,0.015124492750522753
2013-01-16,-0.002270387607475437
2013-01-17,-0.009805407095511379
2013-01-18,0.012832175159170239
2013-01-21,0.006922908265979644
2013-01-22,-0.015129374319335826
2013-01-23,0.0029408909886595963
2013-01-24,-0.017649706264992848
2013-01-25,-0.007093586476955573
2013-01-28,0.02632538410234059
2013-01-29,0.008721059833295023
2013-01-30,0.0061664072113460314
2013-01-31,-0.00598771945663648
2013-02-01,0.01975655871523342
2013-02-04,-0.0034775792020429607
2013-02-05,0.00578013551236099
2013-02-06,0.006848127989323187
2013-02-07,0.001164242791906218
2013-02-08,0.011151344186535399
2013-02-18,0.006985177428783861
2013-02-19,-0.010365033422221242
2013-02-20,0.017393715373517134
2013-02-21,-0.02402864585135804
2013-02-22,-0.0017212469990491655
2013-02-25,0.007458819267921499
2013-02-26,-0.012594946100706397
2013-02-27,0.0038086189616890294
2013-02-28,0.022847033071078174
2013-03-01,0.008436888607166486
2013-03-04,-0.03830828763177086
2013-03-05,0.022330369520909724
2013-03-06,0.01961790270876946
2013-03-07,-0.009441864275945693
2013-03-08,-0.004968024648092476
2013-03-11,-0.00037592896753471503
2013-03-12,-0.02406063764023503
2013-03-13,-0.010401976783816512
2013-03-14,0.00021110807707109085
2013-03-15,-0.0004013308558232761
2013-03-18,-0.012576047788312703
2013-03-19,0.01018404090874172
2013-03-20,0.02662275086424372
2013-03-21,0.004703009568406522
2013-03-22,0.003008182283913937
2013-03-25,-0.0009801668726295847
2013-03-26,-0.01025560097523636
2013-03-27,0.000703292564536472
2013-03-28,-0.032659506911543554
2013-03-29,-9.451997782415661e-05
2013-04-01,0.008937167241704123
2013-04-02,-0.00626286146019247
2013-04-03,-0.011993001093117057
2013-04-08,-0.003223621470239725
2013-04-09,0.015182958990293248
2013-04-10,-0.00513101939259741
2013-04-11,-0.0031669470977023963
2013-04-12,-0.005824879496396702
2013-04-15,-0.0164946892919737
2013-04-16,0.013414769494061764
2013-04-17,0.009076317170302207
2013-04-18,0.007442168392865628
2013-04-19,0.021132624592069275
2013-04-22,0.006183383988736527
2013-04-23,-0.026588715907434765
2013-04-24,0.025865871375109123
2013-04-25,-0.0161727573490771
2013-04-26,-0.012741500483616962
2013-05-02,0.0076905533429433735
2013-05-03,0.020141616830652596
2013-05-06,0.021385836049161135
2013-05-07,0.007300555698308338
2013-05-08,0.015896673467190484
2013-05-09,0.010896017118051882
2013-05-10,0.008709171665993037
2013-05-13,0.0029112038979546284
2013-05-14,-0.016830988251563837
2013-05-15,0.016149563778368188
2013-05-16,0.009639801563782613
2013-05-17,0.013002718212455949
2013-05-20,0.024041448453862885
2013-05-21,0.01813236040958663
2013-05-22,-0.010203498783010244
2013-05-23,-0.007160059776498269
2013-05-24,0.01593025595378897
2013-05-27,0.007748561391735467
2013-05-28,-0.004024237035339333
2013-05-29,0.007145334930921104
2013-05-30,-0.0021789530554608893
2013-05-31,-0.00727899071508935
2013-06-03,-0.010239469764470358
2013-06-04,-0.019744873302966887
2013-06-05,0.011935451108982965
2013-06-06,-0.014585181075670972
2013-06-07,-0.011247003698747355
2013-06-13,-0.019462489053944355
2013-06-14,0.0253531851322047
2013-06-17,0.0026837669997274464
2013-06-18,0.01010171326823227
2013-06-19,-0.0015599667595289897
2013-06-20,-0.032997715750071516
2013-06-21,-0.0032347223170786617
2013-06-24,-0.052744430115818815
2013-06-25,-0.002561963589547347
2013-06-26,0.02337653949161264
2013-06-27,-0.01663486756421106
2013-06-28,-0.0006525715512324896
2013-07-01,0.027184824757619498
2013-07-02,0.01530862042225082
2013-07-03,0.002729352024421623
2013-07-04,0.007552805943785536
2013-07-05,-0.004632218236420983
2013-07-08,-0.026833795252795754
2013-07-09,0.016583548187872582
2013-07-10,0.03188885167102209
2013-07-11,0.02554921257186043
2013-07-12,-0.0038952273049542114
2013-07-15,0.018480179684108318
2013-07-16,0.007898020581325918
2013-07-17,-0.004432532200658102
2013-07-18,0.0005514356847435083
2013-07-19,-0.013029396242723782
2013-07-22,0.015524633461869764
2013-07-23,0.019165182433381826
2013-07-24,0.0033614787163499644
2013-07-25,-0.016482407783448255
2013-07-26,-0.00089473148763078
2013-07-29,-0.01833784114023421
2013-07-30,0.005749866829600566
2013-07-31,0.007711796258256542
2013-08-01,0.033599383581815495
2013-08-02,0.003937373511250799
2013-08-05,0.015587086308631858
2013-08-06,0.011022041500932136
2013-08-07,-0.013719492864094426
2013-08-08,-0.00034012606963724373
2013-08-09,0.003690669891679997
2013-08-12,0.01491076449595502
2013-08-13,0.009173120858099687
2013-08-14,0.005988734425720634
2013-08-15,-0.002118529094952433
2013-08-16,-0.026080249985016086
2013-08-19,0.0186604297385655
2013-08-20,0.004499973735934776
2013-08-21,0.005692963333513244
2013-08-22,0.008750000511254227
2013-08-23,0.002976357622564303
2013-08-26,0.020566873927767043
2013-08-27,0.016440685854822463
2013-08-28,-0.0064362020090979865
2013-08-29,0.0062335019084204515
2013-08-30,-0.007548194540845407
2013-09-02,0.0009170507995728135
2013-09-03,0.012984879624426288
2013-09-04,0.0021693575310028764
2013-09-05,0.00492187034479312
2013-09-06,0.01266455703934315
2013-09-09,0.02044561605545243
2013-09-10,0.007669056777415256
2013-09-11,-0.015592921857539256
2013-09-12,0.013312620951693815
2013-09-13,0.005235113596141094
2013-09-16,0.011265008510739156
2013-09-17,-0.013412784173131494
2013-09-18,0.005755020099426452
2013-09-23,0.018415729363076474
2013-09-24,0.0012192590274182889
2013-09-25,-0.00960367850314758
2013-09-26,-0.030442746246303786
2013-09-27,0.0012594327612495
2013-09-30,0.016464258241161128
2013-10-08,0.01273892277098972
2013-10-09,0.016496361712997065
2013-10-10,-0.006523606171833921
2013-10-11,0.009020953823685356
2013-10-14,0.011545468886039849
2013-10-15,-0.002086588692947478
2013-10-16,-0.02781708042934024
2013-10-17,-0.004020472643010424
2013-10-18,0.015492446037411968
2013-10-21,0.023215873507286117
2013-10-22,-0.02102959953949177
2013-10-23,-0.021281526846120197
2013-10-24,-0.009727086029359303
2013-10-25,-0.022612659955294975
2013-10-28,0.009661824460076672
2013-10-29,-0.026332345887244347
2013-10-30,0.015425574217296012
2013-10-31,-0.008382713915664076
2013-11-01,0.0064075438641625505
2013-11-04,-7.613935801488801e-05
2013-11-05,0.016577870214911583
2013-11-06,-0.008505737489740952
2013-11-07,-0.013374278402445514
2013-11-08,-0.011086223191643058
2013-11-11,0.003578717492174332
2013-11-12,0.009820368564950926
2013-11-13,-0.015470816101968843
2013-11-14,0.015416224899612783
2013-11-15,0.02377647539829712
2013-11-18,0.026983230940147453
2013-11-19,0.0075943492493695565
2013-11-20,0.007842836569720115
2013-11-21,-0.0003550115598116256
2013-11-22,0.0006926515065777333
2013-11-25,0.0006979661969509916
2013-11-26,-0.0007132207555477561
2013-11-27,0.013822059353308774
2013-11-28,0.006219507634221093
2013-11-29,0.013472371660798484
