date,returnRate
2013-01-04,
2013-01-07,0.008525780780045672
2013-01-08,0.006577529281432346
2013-01-09,0.001946420246161309
2013-01-10,0.000579412217256677
2013-01-11,-0.016682699528243538
2013-01-14,0.037222682233381474
2013-01-15,0.015860951712907113
2013-01-16,-0.00401655935641133
2013-01-17,-0.014429130432701944
2013-01-18,0.016334369786383623
2013-01-21,0.012261493241678368
2013-01-22,-0.017019108512953022
2013-01-23,0.002032375542424972
2013-01-24,-0.018636196476986396
2013-01-25,0.00460490769237433
2013-01-28,0.03218544790460327
2013-01-29,0.006661174495817422
2013-01-30,0.0035512737486236186
2013-01-31,0.005484933888978819
2013-02-01,0.011051285055833766
2013-02-04,0.0011110274394141317
2013-02-05,0.003920710295943606
2013-02-06,0.005146522639829211
2013-02-07,0.005432183429167726
2013-02-08,0.02022412446875164
2013-02-18,0.007326054940529842
2013-02-19,-0.01884348139563888
2013-02-20,0.011231244788811923
2013-02-21,-0.02676005504364303
2013-02-22,-0.009166881393513172
2013-02-25,0.004691968230101524
2013-02-26,-0.0112337088875722
2013-02-27,0.005519059925485356
2013-02-28,0.022836178289100114
2013-03-01,0.008226830417472904
2013-03-04,-0.03816368244771626
2013-03-05,0.019726689561465425
2013-03-06,0.015120270189998555
2013-03-07,-0.011378917160735849
2013-03-08,-0.0005124841105594038
2013-03-11,-0.003717630297459497
2013-03-12,-0.021412847317193527
2013-03-13,-0.012461610887722654
2013-03-14,0.005142695877826022
2013-03-15,0.001007296689527411
2013-03-18,-0.014926508974907052
2013-03-19,0.0005945889763661376
2013-03-20,0.03198490298482186
2013-03-21,0.005902308254467609
2013-03-22,0.0004586559424587699
2013-03-25,-0.005082849425896338
2013-03-26,-0.010159671064191895
2013-03-27,0.005907379883676806
2013-03-28,-0.029011028990701633
2013-03-29,0.0005966948216764421
2013-04-01,0.0017100175260157738
2013-04-02,-0.005926636058691017
2013-04-03,-0.011621042236300567
2013-04-08,-0.0009517418314055538
2013-04-09,0.015499694122290823
2013-04-10,-0.0033724057081548197
2013-04-11,0.006547895373988211
2013-04-12,-0.011878448276361137
2013-04-15,-0.011331057614502912
2013-04-16,0.012553338045527005
2013-04-17,0.006502295708554881
2013-04-18,0.004288798333500082
2013-04-19,0.021156976453666727
2013-04-22,0.004919911913313432
2013-04-23,-0.027518113964040906
2013-04-24,0.019834146524553405
2013-04-25,-0.012533379440941078
2013-04-26,-0.018652795521648006
2013-05-02,-0.0007120018509388956
2013-05-03,0.022610668878864763
2013-05-06,0.021408525151642113
2013-05-07,0.00993627971618084
2013-05-08,0.010963130733022113
2013-05-09,0.005342995375113254
2013-05-10,0.016889315885137923
2013-05-13,0.0017336535926753228
2013-05-14,-0.012189086189226716
2013-05-15,0.006543575414987102
2013-05-16,0.010320735631632693
2013-05-17,0.007068774921633492
2013-05-20,0.016673931128771798
2013-05-21,0.008673199991073311
2013-05-22,0.0013259448369118466
2013-05-23,-0.012008205557741437
2013-05-24,0.013303758847403084
2013-05-27,0.011686805096726632
2013-05-28,0.002406197469114049
2013-05-29,0.017334968686183807
2013-05-30,-0.0024522039638500384
2013-05-31,-0.013365809268566897
2013-06-03,-0.0014558043793315289
2013-06-04,-0.01986702613601715
2013-06-05,0.0016371643291233538
2013-06-06,-0.006683301761107751
2013-06-07,-0.02152672065163952
2013-06-13,-0.04144431900609028
2013-06-14,0.014710470916295374
2013-06-17,0.00021758529070832258
2013-06-18,0.008928335706533458
2013-06-19,-0.00904975429297891
2013-06-20,-0.03513925256939066
2013-06-21,-0.004829598857362934
2013-06-24,-0.06504006049533465
2013-06-25,-0.00069553839446259
2013-06-26,0.014566743404668948
2013-06-27,-0.02476726252311756
2013-06-28,0.003969382511579285
2013-07-01,0.021104788117666865
2013-07-02,0.016152331915028573
2013-07-03,-0.009476435368076215
2013-07-04,0.016598179857988705
2013-07-05,0.00019466668125960265
2013-07-08,-0.04108724787780845
2013-07-09,0.006048374171116228
2013-07-10,0.02835276406785547
2013-07-11,0.027488003533449747
2013-07-12,-0.011994729904733398
2013-07-15,0.021764815811227575
2013-07-16,0.014213639168810336
2013-07-17,-0.02456954964434879
2013-07-18,-0.00653276266285395
2013-07-19,-0.02490786138457095
2013-07-22,0.013847816377588652
2013-07-23,0.025840681275706223
2013-07-24,0.004295953122280963
2013-07-25,-0.014916681985098242
2013-07-26,-0.005659181218372883
2013-07-29,-0.025375272894267484
2013-07-30,0.001849616824371439
2013-07-31,0.0017115881572087564
2013-08-01,0.025096669385458438
2013-08-02,0.00026245056350554286
2013-08-05,0.024724239675160794
2013-08-06,0.019527726696175522
2013-08-07,-0.01351943181803598
2013-08-08,0.002302007650125441
2013-08-09,0.00612509147959165
2013-08-12,0.019487220677246227
2013-08-13,0.0035677666935347036
2013-08-14,0.002080708764195089
2013-08-15,-0.011751958417532031
2013-08-16,-0.01520143702801401
2013-08-19,0.01643221115595178
2013-08-20,0.0009999363482125676
2013-08-21,0.006144602322424183
2013-08-22,0.002024361146117497
2013-08-23,-0.0034346491335569963
2013-08-26,0.022809479480733908
2013-08-27,0.005344872179270019
2013-08-28,-0.010054532165962398
2013-08-29,-0.0012659987107031582
2013-08-30,-0.008591453760916303
2013-09-02,0.015980353525895555
2013-09-03,0.013163232311858918
2013-09-04,-0.003359832320003818
2013-09-05,-0.003871193353082984
2013-09-06,0.012965976661954075
2013-09-09,0.012564939700429604
2013-09-10,0.004549196301861597
2013-09-11,0.001137287549115351
2013-09-12,0.005607205892629455
2013-09-13,-0.002542381949116656
2013-09-16,0.0007579646199305494
2013-09-17,-0.013697939244447023
2013-09-18,0.0016753413738546216
2013-09-23,0.020201135178804574
2013-09-24,-0.0032874330569874727
2013-09-25,-0.00738729822579783
2013-09-26,-0.015756229120405543
2013-09-27,1.150373708930861e-05
2013-09-30,0.009924221833936967
2013-10-08,0.012395204821356604
2013-10-09,0.010879804548558192
2013-10-10,-0.005619868926698409
2013-10-11,0.02050299293917285
2013-10-14,0.01695577812573541
2013-10-15,-0.0042478441344763135
2013-10-16,-0.023543308247085788
2013-10-17,0.00022888769291829793
2013-10-18,0.004116281738379992
2013-10-21,0.02152033666711544
2013-10-22,-0.004141372106417999
2013-10-23,-0.017651775580017296
2013-10-24,-0.0011657473803062344
2013-10-25,-0.016443972518748157
2013-10-28,-0.00421622544071217
2013-10-29,-0.02822211816578605
2013-10-30,0.020316817052094472
2013-10-31,-0.002955428243845441
2013-11-01,0.0012648851057160489
2013-11-04,0.009166059870162124
2013-11-05,0.006769595486342643
2013-11-06,-0.014580821843428482
2013-11-07,-0.014506524740269306
2013-11-08,-0.013821097801108663
2013-11-11,0.011073463521856985
2013-11-12,0.01244639305562183
2013-11-13,-0.02000173751919105
2013-11-14,0.018943693644138962
2013-11-15,0.020756281668504184
2013-11-18,0.028565344956008775
2013-11-19,0.0013367478994237838
2013-11-20,0.01272214083375667
2013-11-21,-0.0065567403391130355
2013-11-22,0.0004575805280933986
2013-11-25,0.004170620569415125
2013-11-26,0.0029840348095899775
2013-11-27,0.013040946656694584
2013-11-28,0.012394912166771107
2013-11-29,0.007471844769532398
2013-12-02,-0.049949907138169186
2013-12-03,0.02236215197516971
2013-12-04,0.017621570287415966
2013-12-05,0.017322370369437182
2013-12-06,-0.00468769431567164
2013-12-09,0.009898578774730823
2013-12-10,0.002721104527824473
2013-12-11,-0.01554209250780925
2013-12-12,0.003617494882502497
2013-12-13,0.006539029078319924
2013-12-16,-0.018160806056599744
2013-12-17,-0.00811829379224577
2013-12-18,-0.0002886404298553638
2013-12-19,-0.010313298189157808
2013-12-20,-0.014934218132424813
2013-12-23,0.00025471074403890314
2013-12-24,0.011133423304374827
2013-12-25,0.016331928279622376
2013-12-26,-0.022116152592718364
2013-12-27,0.02059166830188108
2013-12-30,0.004304908652167141
2013-12-31,-0.0019274718339247537
2014-01-02,0.007767556208735183
2014-01-03,-0.010756984846971235
2014-01-06,-0.03238919646033044
2014-01-07,0.0025121703020507427
2014-01-08,-0.000667510998941927
2014-01-09,-0.02086844715543055
2014-01-10,-0.013700340026637154
2014-01-13,-0.002731203038050804
2014-01-14,0.027792011507763007
2014-01-15,0.007171897149827855
2014-01-16,0.0006544413455168475
2014-01-17,-0.014555280065551844
2014-01-20,-0.005935128147921257
2014-01-21,0.0148654310453165
2014-01-22,0.022795604154008976
2014-01-23,0.004295114378165212
2014-01-24,0.010541105425816199
2014-01-27,-0.0007606455171826717
2014-01-28,0.004292846015334418
2014-01-29,0.00461572216693138
2014-01-30,-0.012416180823550928
2014-02-07,0.018088373348638703
2014-02-10,0.04561827756972074
2014-02-11,0.007784717825215235
2014-02-12,0.015758084672567577
2014-02-13,-0.010921306494713448
2014-02-14,0.017854206713764333
2014-02-17,0.02836690146316036
2014-02-18,0.004309910168354287
2014-02-19,-0.0012834230876887709
2014-02-20,-0.017940126321554038
2014-02-21,-0.0015124552118048096
2014-02-24,0.0013239697604193802
2014-02-25,-0.04249946649471845
2014-02-26,0.01845428836307889
2014-02-27,-0.008030182585184063
2014-02-28,0.017841665918288736
2014-03-03,0.025867266459767394
2014-03-04,0.001365133792379806
2014-03-05,-0.004449614696169637
2014-03-06,0.002783403259965606
2014-03-07,0.0009939362912591524
2014-03-10,-0.035602627794677294
2014-03-11,-0.0020879981456251397
2014-03-12,-0.003668638531510262
2014-03-13,0.007660864088835271
2014-03-14,-0.003284895023567455
2014-03-17,0.022731585342958254
2014-03-18,0.007801688817969382
2014-03-19,-0.004417160422151714
2014-03-20,-0.028703739115095113
2014-03-21,0.02009199099343539
2014-03-24,0.003957617618519159
2014-03-25,-0.0003067756506743987
2014-03-26,0.0055752279910140454
2014-03-27,-0.016835009610169913
2014-03-28,-0.01683458494339126
2014-03-31,-0.010407250010738707
2014-04-01,0.014838521564548417
2014-04-02,0.00413162096338656
2014-04-03,0.0021239570959718725
2014-04-04,0.011753644241608796
2014-04-08,0.017656983941478768
2014-04-09,0.009335184680048176
2014-04-10,0.007122884092343217
2014-04-11,-0.007787336921588506
2014-04-14,0.008971784339442903
2014-04-15,-0.008449468622414259
2014-04-16,-0.001385855619591226
2014-04-17,0.002303080417582202
2014-04-18,0.0036966085779175347
2014-04-21,-0.018934951671158412
2014-04-22,-0.007470286162785215
2014-04-23,-0.002472955784452385
2014-04-24,-0.008692556374134795
2014-04-25,-0.01877288399101767
2014-04-28,-0.03424828526440217
2014-04-29,0.022368928798692924
2014-04-30,0.014543148846497385
2014-05-05,0.013055334861162556
2014-05-06,0.005108334504170706
2014-05-07,-0.01699851130293833
2014-05-08,-0.000825152992204582
2014-05-09,-0.012604933302556548
2014-05-12,0.025310018603545814
2014-05-13,-0.0032613057498999186
2014-05-14,0.002117086005331575
2014-05-15,-0.017655573600635844
2014-05-16,-0.0015722019726164497
2014-05-19,-0.004398014200828878
2014-05-20,0.003183602150916509
2014-05-21,0.012342964948644107
2014-05-22,-0.000798445940804913
2014-05-23,0.012180224515990408
2014-05-26,0.01616314867680948
2014-05-27,-0.000610495948272879
