date,returnRate
2013-01-04,
2013-01-07,0.009164826596749548
2013-01-08,0.008684691096626534
2013-01-09,0.0021416074554609
2013-01-10,0.000660532511009302
2013-01-11,-0.01645390914521881
2013-01-14,0.03691790605505925
2013-01-15,0.016155196725629938
2013-01-16,-0.0027775960273184355
2013-01-17,-0.014178313151447691
2013-01-18,0.016760635336665546
2013-01-21,0.013466034927467892
2013-01-22,-0.01834845387007249
2013-01-23,0.002242401864468849
2013-01-24,-0.020016311795382404
2013-01-25,0.006518778644184116
2013-01-28,0.03215657664348586
2013-01-29,0.00634792210463502
2013-01-30,0.00030904586654798623
2013-01-31,0.004087675581256858
2013-02-01,0.0077166246555717384
2013-02-04,0.0004643179884082278
2013-02-05,0.005139585695411966
2013-02-06,0.005198950473110009
2013-02-07,0.007046960820184051
2013-02-08,0.02209870602874327
2013-02-18,0.009361872357045109
2013-02-19,-0.019561176383333278
2013-02-20,0.012086547793452385
2013-02-21,-0.026675493288114183
2013-02-22,-0.008654406546520544
2013-02-25,0.004851586914955269
2013-02-26,-0.010784998807018213
2013-02-27,0.004934826526456857
2013-02-28,0.02233648324096873
2013-03-01,0.009991871944296855
2013-03-04,-0.0360221260242738
2013-03-05,0.019438830757031397
2013-03-06,0.01535745880650052
2013-03-07,-0.010978635163978163
2013-03-08,-0.0009082517998852856
2013-03-11,-0.002681389927114488
2013-03-12,-0.02212864650602352
2013-03-13,-0.012389065144020791
2013-03-14,0.005367434121838647
2013-03-15,0.000933040425968854
2013-03-18,-0.013726449183669442
2013-03-19,-0.00026787026226266137
2013-03-20,0.03154672162577459
2013-03-21,0.00661551018410507
2013-03-22,-0.0008305760569525026
2013-03-25,-0.005654816222729954
2013-03-26,-0.009047452564398074
2013-03-27,0.0063926129291030686
2013-03-28,-0.027892293701428584
2013-03-29,0.00022946546095114147
2013-04-01,0.0015257342087950268
2013-04-02,-0.006508880765075258
2013-04-03,-0.012994296523108446
2013-04-08,-0.00045118820503430864
2013-04-09,0.014443449821831848
2013-04-10,-0.0037102673049353697
2013-04-11,0.007210888328660675
2013-04-12,-0.011903482417956916
2013-04-15,-0.011262951560892236
2013-04-16,0.01116376187739715
2013-04-17,0.006905779812069355
2013-04-18,0.003948941144933754
2013-04-19,0.021281480924349516
2013-04-22,0.006367396222263661
2013-04-23,-0.026332816595672815
2013-04-24,0.019746202111150777
2013-04-25,-0.012405010459588653
2013-04-26,-0.01933291912667283
2013-05-02,-0.0011060637484462403
2013-05-03,0.023179415060324865
2013-05-06,0.02296734526069013
2013-05-07,0.010971731025693638
2013-05-08,0.011226346499784259
2013-05-09,0.007179915221609314
2013-05-10,0.017477764071686584
2013-05-13,0.002846513081287956
2013-05-14,-0.011989015018214684
2013-05-15,0.007362174288650157
2013-05-16,0.009405649465739721
2013-05-17,0.0066131954912227306
2013-05-20,0.017078449630013523
2013-05-21,0.009416210860698318
2013-05-22,0.0012553227369906765
2013-05-23,-0.011079680217677143
2013-05-24,0.01400234813035612
2013-05-27,0.012778265085249393
2013-05-28,0.00046865343653511846
2013-05-29,0.018922982457493985
2013-05-30,-0.0022582881752535506
2013-05-31,-0.013385224087146293
2013-06-03,-0.0014786289171868456
2013-06-04,-0.019831321325292733
2013-06-05,0.0020006880191063272
2013-06-06,-0.006254133874193627
2013-06-07,-0.02130559853026948
2013-06-13,-0.04141447058824982
2013-06-14,0.015251796716082941
2013-06-17,-0.0005583853772708181
2013-06-18,0.007841577983829623
2013-06-19,-0.008887473827670704
2013-06-20,-0.03570996602069512
2013-06-21,-0.006964601084465882
2013-06-24,-0.06564361177014565
2013-06-25,-0.00046386744921240195
2013-06-26,0.01659573709579023
2013-06-27,-0.025796558279167436
2013-06-28,0.0031803551239149358
2013-07-01,0.021953320992091113
2013-07-02,0.016945203529771486
2013-07-03,-0.00905920863985905
2013-07-04,0.01775459490711204
2013-07-05,-0.00012394676381492398
2013-07-08,-0.041583503050470316
2013-07-09,0.005391706250678231
2013-07-10,0.02841379044018449
2013-07-11,0.0257523835317518
2013-07-12,-0.010503095021867826
2013-07-15,0.022875858026811396
2013-07-16,0.015099379124412306
2013-07-17,-0.02536146865029922
2013-07-18,-0.005643625457609074
2013-07-19,-0.025413393646150893
2013-07-22,0.014342145921203475
2013-07-23,0.026223372169866206
2013-07-24,0.005471775090172213
2013-07-25,-0.0159643201966809
2013-07-26,-0.005953590106952531
2013-07-29,-0.025534582830066932
2013-07-30,0.001404025698011425
2013-07-31,0.001692431690266628
2013-08-01,0.025395171489829144
2013-08-02,-6.134781805588423e-05
2013-08-05,0.02581884653734927
2013-08-06,0.020889788945902342
2013-08-07,-0.013499869273782045
2013-08-08,0.002503328849789233
2013-08-09,0.006594307517184287
2013-08-12,0.01834242312462018
2013-08-13,0.0033929633864696945
2013-08-14,0.002294538121710046
2013-08-15,-0.011645090177310705
2013-08-16,-0.01604082227866687
2013-08-19,0.01729049651439535
2013-08-20,0.0015165230478470274
2013-08-21,0.006358525137040974
2013-08-22,0.002530147285421874
2013-08-23,-0.00306947780036432
2013-08-26,0.02297978004616863
2013-08-27,0.005765151336106339
2013-08-28,-0.009845011164469779
2013-08-29,-0.0011862780065752295
2013-08-30,-0.0104226480869386
2013-09-02,0.01721537731740651
2013-09-03,0.012692399598228387
2013-09-04,-0.003146521830053132
