date,returnRate
2013-01-04,
2013-01-07,0.03673342167180015
2013-01-08,0.03748811647207673
2013-01-09,-0.007057352208324777
2013-01-10,0.009145492583803008
2013-01-11,0.029309635708600183
2013-01-14,0.08217685743819768
2013-01-15,0.024207361447790218
2013-01-16,0.04528384561690274
2013-01-17,-0.07179443977396241
2013-01-18,0.004619283955153051
2013-01-21,0.016194677933967803
2013-01-22,-0.01796898176351774
2013-01-23,0.0351562795731752
2013-01-24,0.021456520838167337
2013-01-25,-0.030052819873903625
2013-01-28,0.04107020040880799
2013-01-29,0.005211191964514681
2013-01-30,0.008416600044365358
2013-01-31,-0.017389177344151283
2013-02-01,0.008133998456287912
2013-02-04,-0.013445243168320655
2013-02-05,-0.014113992476375433
2013-02-06,0.018164753250857594
2013-02-07,0.023473029954616257
2013-02-08,0.004440271663208828
2013-02-18,0.01055418113698051
2013-02-19,-0.017434123602820203
2013-02-20,0.010596275607394002
2013-02-21,-0.024509422649771295
2013-02-22,0.009378947951014712
2013-02-25,0.010106558531193193
2013-02-26,0.008423354415899325
2013-02-27,0.02591457435912283
2013-02-28,0.0087602195978041
2013-03-01,0.01679277321463031
2013-03-04,-0.014150197421318886
2013-03-05,0.011474834234213834
2013-03-06,0.005538966661168455
2013-03-07,-0.03860469121671447
2013-03-08,-0.01323513022554665
2013-03-11,0.008326548679189149
2013-03-12,-0.03776459464532943
2013-03-13,-0.017416939772697797
2013-03-14,-0.0006798777881111121
2013-03-15,0.011593382000147413
2013-03-18,-0.016486943409621792
2013-03-19,0.012889096177057921
2013-03-20,0.02777563228048133
2013-03-21,0.01703510291687558
2013-03-22,0.007341868082168733
2013-03-25,-0.008358681351658268
2013-03-26,-0.015548362481417893
2013-03-27,0.022415790428473574
2013-03-28,-0.03516211632890438
2013-03-29,-0.006826711069584218
2013-04-01,0.012334303702604977
2013-04-02,-0.029623788717766095
2013-04-03,0.00967874306456852
2013-04-08,0.022024184675599467
2013-04-09,0.0029258706830463613
2013-04-10,0.0060885929944650185
2013-04-11,-0.012527807567840351
2013-04-12,-0.019331504823331
2013-04-15,-0.02554136933650844
2013-04-16,0.007735200570788502
2013-04-17,0.007402111616181483
2013-04-18,-0.0003753896413986719
2013-04-19,0.019616510260339875
2013-04-22,0.004309807544037967
2013-04-23,-0.02864639240585222
2013-04-24,0.01046493982053065
2013-04-25,-0.018561501076273596
2013-04-26,-0.03435086134214827
2013-05-02,-0.007560212263510062
2013-05-03,0.024561220342520194
2013-05-06,0.021554582713126963
2013-05-07,0.0011797609988121658
2013-05-08,0.011210275149283046
2013-05-09,0.011762801759449331
2013-05-10,0.0016159772291105949
2013-05-13,0.04173380608393128
2013-05-14,-0.020208210597108592
2013-05-15,0.020910837094351282
2013-05-16,0.017795524275378113
2013-05-17,0.011646950195195247
2013-05-20,0.02158378860790823
2013-05-21,0.031347818478627484
2013-05-22,-0.025356482046941128
2013-05-23,0.012211171496907772
2013-05-24,0.02377567273888606
2013-05-27,0.0030291535269361945
2013-05-28,-0.0152711446457493
2013-05-29,0.025593378354695426
2013-05-30,0.0007136775359665847
2013-05-31,-0.015195930281045114
2013-06-03,0.005966710852923614
2013-06-04,-0.018061846014147932
2013-06-05,-0.010486089906641518
2013-06-06,-0.013109656052113972
2013-06-07,-0.02325096755566888
2013-06-13,-0.03169775844879853
2013-06-14,0.014260325121821054
2013-06-17,0.016796910976002225
2013-06-18,0.011830300202484881
2013-06-19,-0.00519326418923366
2013-06-20,-0.04104794146609606
2013-06-21,-0.016849756873929235
2013-06-24,-0.067715124783886
2013-06-25,0.01060667587582793
2013-06-26,0.010682227586315344
2013-06-27,-0.030527185111496904
2013-06-28,-0.012466945846129809
2013-07-01,0.03224042370686054
2013-07-02,0.03649468053350966
2013-07-03,0.0034381306442814456
2013-07-04,0.02217138826879554
2013-07-05,-0.016621748994620843
2013-07-08,-0.05583313017392931
2013-07-09,0.006211385566811921
2013-07-10,0.027691084277151782
2013-07-11,0.024521810135463503
2013-07-12,-0.012299577027247717
2013-07-15,0.02343612114791273
2013-07-16,0.02766994933514423
2013-07-17,-0.01690164938560795
2013-07-18,0.009903435020237283
2013-07-19,-0.03510907992456473
2013-07-22,0.014916183398580961
2013-07-23,0.024460489096889068
2013-07-24,0.009272025459479083
2013-07-25,-0.013726140458614049
2013-07-26,-0.01737507857870675
2013-07-29,-0.02497283126026049
2013-07-30,-0.006855764245149647
2013-07-31,0.011475788042101283
2013-08-01,0.022341823602194257
2013-08-02,0.012174692064852766
2013-08-05,0.009294813069980703
2013-08-06,0.007808051555511743
2013-08-07,-0.0016759678608263405
2013-08-08,-0.006937983931652168
2013-08-09,0.0007640065820856396
2013-08-12,0.017991650078746715
2013-08-13,0.005533869681336908
2013-08-14,-0.007287044801298105
2013-08-15,-0.010252787167612762
2013-08-16,-0.018407260138807283
2013-08-19,0.014459438830679013
2013-08-20,-0.0011749391283536574
2013-08-21,0.005947784895463921
2013-08-22,0.0011641607293390076
2013-08-23,-0.003740822752958985
2013-08-26,0.018144218847644108
2013-08-27,0.01856132109320803
2013-08-28,0.037468933909296225
2013-08-29,-0.022317174875208186
2013-08-30,-0.02094226341339323
2013-09-02,0.012648237497091121
2013-09-03,0.007434399963927921
2013-09-04,0.024225872078952226
2013-09-05,-0.011721413608748461
2013-09-06,0.027843958829901812
2013-09-09,0.018913453437733773
2013-09-10,-0.008679835335281317
2013-09-11,-0.03824820082752208
2013-09-12,0.0008968664826610795
2013-09-13,-0.006957090320171956
2013-09-16,0.00074141449454884
2013-09-17,-0.012051261535306725
2013-09-18,0.005035918358597557
2013-09-23,0.01638213999059435
2013-09-24,-0.0015720961461543684
2013-09-25,0.0011977437141347635
2013-09-26,-0.02030825424448611
2013-09-27,-0.004015599512575006
2013-09-30,0.0018987993662611324
2013-10-08,0.014034466060399452
2013-10-09,0.02152198694028975
2013-10-10,0.0006490135923106963
2013-10-11,0.00625668041487789
2013-10-14,0.007632095350918082
2013-10-15,-0.004701972390033876
2013-10-16,-0.03373290247387331
2013-10-17,-0.0017861189604424493
2013-10-18,0.015103680652570261
2013-10-21,0.02359600123751575
2013-10-22,-0.002176809210798471
2013-10-23,-0.02691648557601779
2013-10-24,-0.0031108762146478423
2013-10-25,-0.020370887537771706
2013-10-28,0.0005850502190534884
2013-10-29,-0.03229449071939883
2013-10-30,0.022116164538403933
2013-10-31,-0.012109640497132633
2013-11-01,-0.001969012987120835
2013-11-04,0.002937378115206486
2013-11-05,0.003952080000767937
2013-11-06,-0.0015249168845835608
2013-11-07,-0.01767840314847026
2013-11-08,-0.01101029082304117
2013-11-11,0.0049223794156666185
2013-11-12,0.008299816210109313
2013-11-13,0.009893403287411005
2013-11-14,0.0540230345471263
2013-11-15,0.03984636570612795
2013-11-18,0.04343180166888738
2013-11-19,0.002738670688292914
2013-11-20,0.059961033896376484
2013-11-21,-0.022676141059403576
2013-11-22,-0.0015208475881632983
2013-11-25,0.026368127447722742
2013-11-26,0.0026084548435574327
2013-11-27,0.03366303175227832
2013-11-28,-0.010941168235722502
2013-11-29,0.036221703291550986
2013-12-02,-0.07519951223428752
2013-12-03,0.02111601988616504
2013-12-04,0.0026153604885161114
2013-12-05,-0.015072288728284759
2013-12-06,-0.016451926914528653
2013-12-09,0.012929255576696878
2013-12-10,-0.010935562943880536
2013-12-11,-0.009584129586034653
2013-12-12,-0.0012502809902358596
2013-12-13,0.0010287051778694618
2013-12-16,-0.017470500645309858
2013-12-17,0.017849433695916152
