date,returnRate
2013-01-04,
2013-01-07,0.00942141506327664
2013-01-08,0.007570808730796058
2013-01-09,-0.0006787778691474245
2013-01-10,0.00628083979072076
2013-01-11,-0.020400743966177425
2013-01-14,0.029673126037921424
2013-01-15,0.022369567407975004
2013-01-16,-0.004693529463475425
2013-01-17,-0.010173621730621878
2013-01-18,0.01515036527862386
2013-01-21,0.013614213934518499
2013-01-22,-0.018252301626219693
2013-01-23,-0.001576785296193512
2013-01-24,-0.021074189564121878
2013-01-25,0.004183452919327649
2013-01-28,0.021037294081161916
2013-01-29,0.009341867571950081
2013-01-30,0.00565058155610042
2013-01-31,0.0003081490015170564
2013-02-01,0.01341669166173231
2013-02-04,-0.006565671125046713
2013-02-05,0.0099054540722917
2013-02-06,-4.587787523992344e-05
2013-02-07,0.006423895960210262
2013-02-08,0.004301873421522335
2013-02-18,0.009699425575754417
2013-02-19,-0.014328925106173269
2013-02-20,0.031367826063508096
2013-02-21,-0.014187593077093401
2013-02-22,-0.0053629722042205525
2013-02-25,0.04190334783304375
2013-02-26,-0.01848064393869538
2013-02-27,0.002302838662260648
2013-02-28,0.016258029832203494
2013-03-01,0.03668562820916967
2013-03-04,-0.0023439073150634637
2013-03-05,0.02817876863387136
2013-03-06,0.006992494351848236
2013-03-07,-0.023988925168217316
2013-03-08,-0.0030496099243621897
2013-03-11,0.002239960872792021
2013-03-12,-0.02222590762364144
2013-03-13,-0.011815989428640187
2013-03-14,0.0021413457429788996
2013-03-15,0.0050431643348658175
2013-03-18,0.010210993256370272
2013-03-19,0.0064223615330415785
2013-03-20,0.02253550338308579
2013-03-21,0.029291760134163236
2013-03-22,-0.0023236955662594067
2013-03-25,0.01205985521347689
2013-03-26,-0.019084309097295218
2013-03-27,0.003212377705306176
2013-03-28,-0.02885681769403299
2013-03-29,-0.004457248130622488
2013-04-01,0.013447733758211988
2013-04-02,-0.014337134948203782
2013-04-03,-0.017817384051402558
2013-04-08,0.0015103157578690238
2013-04-09,0.007321525810648517
